id,hhb,hbo2,ca,na
15831,7.255271,4.1655164,8.564282,3.2529004
15832,9.751234,3.949321,8.679039,3.0457249
15833,6.2233515,4.7509317,10.49886,3.5382016
15834,6.475854,3.630151,6.59789,1.5109637
15835,11.17507,4.765647,11.426125,3.8423572
15836,6.9268556,4.2470474,6.585425,3.345733
15837,9.944826,4.218179,9.2840185,3.2992616
15838,5.054045,4.24932,9.580671,3.0645092
15839,8.509771,4.02279,9.305704,3.792223
15840,4.6141086,3.926555,9.318502,4.0294814
15841,5.3786798,3.9512315,6.8018937,3.3941314
15842,4.7011423,4.355462,11.013378,2.2286046
15843,10.039636,3.8643327,9.295211,2.3520322
15844,9.184761,3.7740245,10.470508,4.147148
15845,12.723613,4.8124003,10.697477,3.62295
15846,8.259722,4.9164033,6.8380384,3.5116513
15847,7.893155,4.0160303,7.389331,2.9544446
15848,6.0615,3.847266,11.418024,1.7472937
15849,10.115355,4.2758265,8.021358,2.6194298
15850,9.518484,3.8700328,10.053767,3.5128112
15851,6.169225,3.6354663,6.721597,2.95511
15852,6.6800447,4.103337,8.536667,3.0052674
15853,5.7205005,3.8323975,7.1201506,1.2561504
15854,6.0792055,4.1193933,10.889628,1.2403437
15855,4.9750886,4.005603,9.537783,2.516996
15856,9.986697,4.423631,8.213846,4.208742
15857,6.526792,4.007306,10.712144,1.825738
15858,8.908899,4.540963,7.3589563,2.467094
15859,8.827887,4.267836,10.595544,3.45327
15860,5.801343,4.2153964,8.73205,0.6652887
15861,6.531324,3.6975646,9.268709,2.0760896
15862,9.0103,4.3165693,9.329404,3.621935
15863,8.385089,3.2631607,8.189041,5.4741564
15864,7.838136,3.8996856,8.675611,4.4365172
15865,9.645703,4.4926367,10.3289585,0.8747026
15866,9.620132,3.7359073,7.9465256,2.7515028
15867,7.0071573,3.3539174,6.81501,3.074492
15868,9.194858,4.1721745,9.379563,3.5578995
15869,11.049421,4.50836,10.086435,3.6603348
15870,11.523413,4.666402,10.487674,3.11454
15871,4.138976,4.301297,8.317545,2.720429
15872,8.316941,3.8947015,9.647671,2.909575
15873,6.3890953,4.1081076,6.4976053,5.0902033
15874,9.081544,4.52042,8.480741,3.4864094
15875,2.7325287,4.0551195,10.736928,2.0347948
15876,5.4516654,4.474122,8.035413,3.3949723
15877,8.051282,3.9636033,9.793137,2.9997258
15878,3.612964,3.7110105,10.674177,0.21781878
15879,8.508263,4.0476856,9.40722,2.4697165
15880,12.282198,5.1149373,9.946256,3.7687652
15881,8.344294,4.2703424,6.506953,3.5962334
15882,9.817737,3.994786,10.156471,2.9317634
15883,13.566989,4.5970497,11.257117,3.7767978
15884,10.019457,3.6966088,7.1711106,2.924731
15885,5.5944276,4.0544395,8.447942,5.0631695
15886,7.048079,3.588002,11.065887,2.0026639
15887,6.263532,4.3823442,7.245669,3.6496701
15888,10.101334,4.79656,7.0983877,3.8205314
15889,5.3049965,3.4615674,6.6001863,3.9004161
15890,10.015144,3.9629421,7.352488,1.5582535
15891,8.819262,4.5771637,12.470961,3.1764436
15892,5.6826205,3.6454234,9.537772,2.3007178
15893,5.88099,4.331397,7.208426,1.6370347
15894,6.06951,4.1719813,9.414291,2.6596026
15895,7.9047065,4.1114383,9.196772,3.5781906
15896,6.981303,4.2764616,7.722703,3.141137
15897,9.113403,4.485532,9.086576,2.3483343
15898,8.950434,4.736325,7.729777,3.3148925
15899,9.045736,3.8627834,10.133922,3.667027
15900,9.277099,4.465962,10.069559,2.9785972
15901,6.5187745,4.119984,2.7467942,4.3273163
15902,11.22185,3.5598018,8.835042,2.876798
15903,7.5896964,4.4770594,8.499646,0.8224858
15904,5.130978,3.769898,9.774513,1.3987832
15905,9.43598,3.894442,8.33537,3.0652003
15906,6.669902,4.5633173,7.675331,2.2328947
15907,6.6275826,4.7667985,8.340071,1.3832062
15908,9.169542,3.5885544,8.279459,2.2450376
15909,2.826254,4.00648,10.263718,3.9220169
15910,6.811352,3.8747456,9.252695,4.0075183
15911,8.273918,3.8087983,8.666885,3.1986568
15912,10.78013,3.9050477,9.0436325,2.3513339
15913,9.67215,3.7808037,10.4075985,3.387239
15914,10.356423,4.978045,10.356491,3.1742234
15915,11.124975,4.0974016,11.398236,2.183749
15916,10.477198,3.8876176,6.2850127,4.4933496
15917,6.394388,4.205163,7.115697,3.4866886
15918,9.152388,3.7948341,9.979466,2.801639
15919,6.778325,4.0465007,7.9754667,4.317137
15920,6.1974387,4.266149,9.64227,3.5791836
15921,6.859652,3.4900787,6.5312667,3.7484803
15922,11.848284,4.4453354,8.192493,3.1929955
15923,7.9120913,3.8188312,9.014543,2.3956447
15924,5.9271407,3.367019,6.217993,3.0089953
15925,8.718627,4.5421696,10.814479,0.40189615
15926,9.703145,4.647231,10.811668,3.7817223
15927,9.495358,3.5335355,7.3706408,2.775784
15928,4.5216227,3.897554,7.8879485,3.0965765
15929,9.179265,3.6276727,8.376679,3.328621
15930,6.7744284,3.9169579,5.0244,2.3035746
15931,11.121701,4.0511155,11.097316,2.0198226
15932,11.164528,4.273576,8.245073,3.8762264
15933,7.550354,4.0975184,7.9039345,2.5946052
15934,7.9636145,3.6349244,6.5397973,3.4219177
15935,9.495398,3.4495578,9.606054,5.560264
15936,8.321557,4.465383,6.3736973,3.1798966
15937,4.749387,3.9263408,10.297257,3.2604623
15938,5.26955,4.304691,9.951384,3.5933788
15939,7.087509,4.296673,9.580945,3.3609943
15940,7.2879844,4.478471,9.06284,2.3064106
15941,4.10369,3.856617,6.42238,5.9193206
15942,5.2262383,4.0016947,10.602956,1.5055046
15943,8.204622,4.9730425,10.225442,0.817239
15944,8.234194,3.7201438,10.013115,2.5702963
15945,6.259234,3.5932221,9.066453,2.4554992
15946,11.812561,4.4864907,9.867874,3.2986145
15947,7.5204215,3.9548256,11.097746,2.2945905
15948,8.782967,3.9304001,9.79725,2.7194455
15949,10.993524,3.9779968,7.950797,3.280209
15950,6.895547,3.7648437,8.7789545,1.57633
15951,7.1587815,4.117454,9.806719,3.523995
15952,6.658001,3.8507664,9.127676,3.990123
15953,7.387557,4.370086,8.840605,2.6396894
15954,7.3323274,4.396576,8.88479,3.689062
15955,6.1982064,3.9794273,10.031149,2.0359132
15956,7.6031466,3.7768013,7.7045455,3.0380378
15957,8.6583805,3.8474503,9.190317,5.4712925
15958,11.028521,4.1897316,9.465611,4.14007
15959,7.7828903,3.9997215,9.523745,2.6885731
15960,9.180728,3.6903763,7.5460663,3.343996
15961,5.2166514,4.426763,9.040151,2.9247105
15962,4.7887373,3.8550556,10.642136,2.5337396
15963,5.767644,4.4058895,9.161566,2.8265038
15964,6.6702585,4.1633296,9.282557,3.0939078
15965,5.774588,4.2915487,9.173022,3.8159573
15966,8.320111,4.514882,5.788053,3.3324332
15967,10.056589,4.5304675,8.947138,4.6636643
15968,7.9883437,4.3887076,12.859029,1.2503824
15969,5.8773756,4.5385017,9.75638,3.4736984
15970,10.099321,4.3482027,8.135895,4.028872
15971,7.7014604,4.0635386,10.537513,3.0441017
15972,7.6914253,4.3929014,11.296862,3.070126
15973,9.702558,4.8641176,11.888954,2.860642
15974,3.3060222,3.2756057,7.835817,3.6114857
15975,6.879297,3.4004898,9.369514,4.476144
15976,5.087943,3.6990483,7.4323564,4.5444303
15977,6.539898,3.3857388,7.29461,4.3353987
15978,7.3128824,4.541241,7.940992,2.6571114
15979,10.31412,4.740135,8.666979,3.077211
15980,7.654271,4.0473323,9.544064,1.2938302
15981,8.241857,4.6513057,10.785531,2.5386279
15982,7.918219,4.5220947,9.745699,3.982589
15983,9.76642,3.6517384,8.626442,3.210622
15984,6.5338607,4.4044824,9.657034,0.58961743
15985,9.033977,4.0369167,8.219477,3.7216713
15986,7.95113,3.498109,10.089153,1.6799456
15987,7.8432283,3.204843,8.725759,1.6132832
15988,10.15224,3.986395,8.956614,2.812879
15989,6.903636,4.0559654,11.669617,2.6297731
15990,8.891732,3.9382205,9.897324,5.789638
15991,7.6109796,4.0965033,9.844373,1.5165253
15992,9.456204,4.018805,9.021195,4.654741
15993,10.24502,4.9091673,9.339476,3.5779502
15994,7.943925,4.689027,10.371903,2.3436396
15995,8.39765,3.566164,5.3419065,3.440401
15996,5.56912,4.5222063,9.693296,1.5475969
15997,9.28956,4.0296907,9.906845,3.5839372
15998,7.7945786,4.6123857,9.332001,1.1446745
15999,8.640746,4.3163204,9.870619,1.7837493
16000,10.588138,4.4090757,7.645185,2.5537906
16001,9.663447,4.6779227,10.336539,3.8019862
16002,5.8957334,3.8314278,9.620245,3.4449782
16003,9.937551,3.7646098,9.195392,1.9334873
16004,4.096216,3.8366215,7.881166,5.4298067
16005,11.96087,4.808627,10.57321,3.8816776
16006,8.841859,5.0233393,10.99764,3.0928519
16007,10.269506,3.4934783,7.9851594,3.0346515
16008,10.63608,3.7279274,6.907387,6.244868
16009,9.300531,3.639419,7.6227446,4.2696443
16010,8.0037155,4.2153306,9.636299,2.6104214
16011,10.207262,4.0185866,8.979663,3.205281
16012,9.02791,4.5379477,10.252273,2.41587
16013,6.5727563,4.3982,9.209787,2.974149
16014,8.928915,3.9354184,9.343084,3.141778
16015,7.5912337,4.3605437,10.29137,3.2324243
16016,11.621517,3.7255936,9.503419,2.1255336
16017,7.424749,3.4677238,5.157819,2.886186
16018,10.331364,4.266962,9.712248,2.9648578
16019,8.674398,3.9066358,7.9403853,4.146571
16020,9.471588,4.0746193,5.905215,3.1226423
16021,10.347203,3.5948818,8.88377,3.3095539
16022,10.777822,4.464947,9.365231,3.464191
16023,10.359827,4.017104,11.008824,3.0425694
16024,7.6206694,4.363446,9.602412,2.9496036
16025,8.922686,4.448752,8.457737,1.1961188
16026,8.490424,4.6150384,8.785314,3.2252636
16027,8.730143,4.058039,7.0671606,2.6500564
16028,6.4848633,3.5085578,8.936117,4.82302
16029,10.531238,3.738507,10.610044,3.2525852
16030,5.4525137,3.186179,4.2520456,5.053507
16031,9.599971,3.3670173,9.703819,3.6822658
16032,1.8419564,3.1537201,7.6076326,1.1044981
16033,6.8022776,4.1804705,7.4706855,2.9891284
16034,5.448613,4.1085625,7.4638543,3.4727712
16035,4.9376936,4.299273,7.8667397,2.0661092
16036,7.1968713,4.4662313,8.086229,4.2837677
16037,10.0781145,4.574748,10.08744,3.5043519
16038,7.804198,3.4866805,9.089967,3.7655244
16039,8.85581,3.3985982,9.502405,2.2182798
16040,8.40912,2.8650067,9.406566,2.399036
16041,4.176143,3.7699542,9.752252,2.9924185
16042,7.744493,4.3237143,11.691621,3.2196927
16043,6.374173,4.3700266,8.694621,0.55911976
16044,8.683922,4.1658726,8.098839,3.9058197
16045,7.498079,3.45453,10.481118,2.1539228
16046,9.360246,4.9267645,10.329424,3.9194
16047,7.307968,4.1646223,9.708038,4.230758
16048,10.61994,3.4342752,11.268566,3.3953362
16049,7.618482,3.6097984,7.597374,4.459384
16050,10.70674,4.3198075,11.885095,4.3919287
16051,9.174475,4.0324984,7.7529,2.6972597
16052,9.367137,3.4463966,9.53618,1.8929043
16053,8.804754,3.6179588,10.079945,3.3406951
16054,6.6352186,4.0966806,9.560461,3.8805814
16055,6.6422806,4.1893625,8.715485,3.592109
16056,8.496597,3.8623626,6.541236,3.584814
16057,8.137495,4.678542,8.841406,3.20122
16058,9.107021,4.329053,9.317565,2.8039231
16059,10.529962,4.2875547,9.057236,4.652055
16060,10.211891,3.9845924,7.1223145,3.886048
16061,9.545587,3.1365008,9.314423,2.552867
16062,9.641033,3.315162,8.427367,2.3269534
16063,9.860702,4.0827475,8.730849,4.4833956
16064,11.666679,4.29589,9.661304,3.2524986
16065,5.521182,3.9288394,5.7198906,0.8421224
16066,5.792019,4.367333,9.106554,4.4383655
16067,7.4954314,4.0880804,10.439589,1.286628
16068,8.229675,4.3332496,9.366765,3.3073373
16069,8.685947,4.6623354,9.270172,1.8935115
16070,7.2975907,4.476411,9.900049,2.8348818
16071,8.344299,3.8404171,10.428517,1.744508
16072,10.383427,4.2951965,9.253565,5.5270433
16073,5.765287,4.1227407,6.482724,4.5589848
16074,8.111707,3.1744637,8.675189,3.9915988
16075,2.0852141,4.006499,10.059931,1.5815884
16076,9.405704,3.3187644,9.688518,3.0701828
16077,8.458784,4.1457853,8.423268,5.050207
16078,7.6410384,4.6192474,9.551192,2.762421
16079,7.135896,3.985601,8.638873,3.530135
16080,4.3682356,3.6704667,7.1831694,3.3846996
16081,12.58356,4.6787915,10.836406,3.4420903
16082,9.980173,3.9927697,8.191513,2.8626106
16083,6.8598037,4.3757305,7.8906465,3.1226954
16084,4.065651,4.1464324,8.685597,4.8950243
16085,9.730253,4.1769195,10.058053,3.4227138
16086,6.684916,3.986969,7.550372,2.5620866
16087,3.656767,2.4720945,6.4786444,3.7973137
16088,6.66553,3.5851579,9.9654255,4.06842
16089,8.469576,4.263878,7.256007,3.8036466
16090,8.69632,3.3996537,6.1911674,4.3966317
16091,7.311136,4.9741545,8.968718,2.534628
16092,7.1432786,3.3758502,11.455195,1.6906798
16093,6.6644163,3.6525314,8.109649,1.8216431
16094,4.579023,4.3422513,7.879945,4.7657824
16095,5.364233,3.9064655,8.570457,1.5016444
16096,10.917311,4.711837,9.000647,2.4344826
16097,9.396429,4.0629764,11.497311,3.3457153
16098,5.638852,4.3370614,9.791034,3.4245281
16099,6.0415664,3.7156875,8.929061,1.8776913
16100,10.713302,3.2706268,7.287036,3.7089171
16101,9.496559,3.5568633,10.0249405,2.3063233
16102,7.8179426,4.3156734,9.652906,1.9671574
16103,11.264936,3.827067,8.734136,3.64487
16104,8.047514,4.5280886,11.3499365,2.9323359
16105,8.847532,4.064168,10.758783,3.3264275
16106,8.858028,4.4677176,10.810454,3.675264
16107,7.116684,3.9627376,8.830084,2.3351827
16108,8.091098,3.6854577,7.602398,2.880223
16109,8.75839,4.0154014,9.731681,2.2768676
16110,9.496456,3.8902936,9.639283,4.176057
16111,9.0076275,4.110414,6.828531,1.8087556
16112,5.3022327,4.487056,8.171293,2.603866
16113,10.880425,3.8531356,7.6097474,3.3152325
16114,5.5950036,4.339428,8.27183,3.7388833
16115,8.157567,4.1165757,9.425871,4.8048887
16116,9.209312,3.5985653,7.631274,3.1013513
16117,1.176368,4.068364,7.71671,0.9076632
16118,8.357206,3.8155243,9.4272175,3.1520576
16119,7.280072,4.3399706,7.3171935,2.1271129
16120,5.359516,3.930034,7.187908,4.2032995
16121,8.73808,4.1514697,7.671496,3.5173404
16122,9.189116,4.3597984,12.524561,2.2163076
16123,11.337177,4.187135,10.491796,1.7373779
16124,10.352324,4.51337,9.521093,3.6804004
16125,8.192513,4.047086,10.044069,3.123139
16126,8.970505,3.7047641,6.511592,3.454586
16127,4.7097273,4.3895288,8.80425,1.789767
16128,9.085637,3.9911315,9.420955,2.2295213
16129,6.3062925,4.273601,11.218889,1.3075526
16130,12.396377,4.702571,9.111915,3.4566455
16131,7.529114,4.5699596,10.123962,2.8534026
16132,6.370106,4.736861,9.704489,4.3443017
16133,6.631957,3.719715,8.707393,5.3772764
16134,9.44784,3.9813805,8.812525,3.6564069
16135,7.9430566,4.503569,10.377454,3.482294
16136,7.692734,4.147096,8.9914875,3.5748107
16137,7.2754755,3.8611195,10.47298,3.6605592
16138,7.734886,4.3569403,5.448175,3.1283011
16139,7.7318773,4.301483,10.026345,2.0285401
16140,10.464844,4.379107,9.993125,1.4607967
16141,6.9227877,4.173417,10.010256,4.114673
16142,10.003663,3.1810281,9.111567,2.9351132
16143,7.730043,4.1636095,9.561267,4.0589895
16144,3.9680972,4.1876597,10.669989,0.980315
16145,7.968001,3.5800114,11.850227,3.076033
16146,7.027584,3.9791896,9.305719,5.1630235
16147,7.05748,3.607905,9.616636,1.3429474
16148,8.107701,3.979618,10.225847,3.0081913
16149,7.889403,3.254094,7.879781,3.294065
16150,6.9432783,4.2153583,8.491553,3.214265
16151,10.520803,4.4011602,10.1813755,2.7706532
16152,5.21829,2.9246318,10.72382,3.1199424
16153,8.418828,3.9976287,8.459063,2.4608436
16154,8.4984455,3.6836255,10.752978,1.6491045
16155,8.746714,3.828923,7.0116525,2.8078861
16156,3.0048804,3.956697,8.021873,3.5906646
16157,7.648102,4.175121,10.22985,3.6825485
16158,9.472401,3.6097915,8.642415,1.2158943
16159,7.2512984,3.436821,10.694567,3.9134724
16160,7.9974556,3.978674,8.530993,2.6563175
16161,3.6699326,3.397037,5.4234433,2.2096164
16162,9.484851,4.4625626,9.011126,4.2802725
16163,7.8027105,3.8017743,7.906214,2.485804
16164,5.622614,4.0903807,9.032846,2.2599432
16165,10.505743,3.3279445,7.264942,1.8219639
16166,9.99145,3.3942013,8.374522,3.1047578
16167,8.257788,4.329374,7.9573617,3.0594392
16168,7.495532,4.5912104,7.955699,1.2826959
16169,5.1961412,4.5026674,10.190592,2.8925958
16170,8.460567,3.7349277,8.605137,2.7478676
16171,4.8229265,4.0663414,6.960101,2.1236353
16172,5.112359,3.6761258,11.240852,2.8784823
16173,8.977067,4.8633547,10.519681,4.4706593
16174,8.415904,4.404972,7.3066206,3.1781201
16175,9.284165,3.9410858,8.762243,2.5281327
16176,9.4366045,4.6177125,9.740878,3.2587712
16177,5.7830267,3.7160904,10.787395,2.6027625
16178,9.030111,4.3663454,9.962253,1.6579508
16179,5.153506,4.0781918,9.2410965,2.8445141
16180,6.335978,4.1809125,8.618829,3.742833
16181,6.4017015,4.1591883,8.756569,4.674147
16182,9.248544,3.650359,8.561411,2.7680976
16183,8.863319,4.520312,8.620403,3.5052922
16184,9.276991,3.0331721,9.446032,2.144842
16185,4.7781878,4.516629,8.479696,2.9086883
16186,7.190379,3.4914393,11.036955,1.9444189
16187,7.2575927,3.0640397,6.241646,4.5752006
16188,5.0221505,4.1975374,9.169536,3.6553097
16189,8.093739,3.3185182,11.799532,2.7023647
16190,9.724617,4.296022,9.794582,4.4831147
16191,11.360707,4.107165,9.945818,4.824447
16192,8.217459,4.0205617,7.9091544,2.7909586
16193,9.630438,3.9303417,7.3605905,4.03358
16194,7.8594804,3.9217503,9.30311,3.444577
16195,6.0554743,4.115712,7.7448845,3.351584
16196,8.794932,3.3609295,9.287278,2.3770053
16197,6.4408393,3.622889,8.117367,1.6757343
16198,8.871056,3.9999986,7.411742,1.37271
16199,12.120836,5.002246,10.4193945,3.370037
16200,5.432929,4.074596,6.337086,3.8986309
16201,6.3473063,3.5817032,8.241494,4.3194723
16202,8.665209,3.3022945,9.969516,2.6493638
16203,6.1456404,3.985672,9.085131,0.37672016
16204,3.1122975,3.7956657,8.438238,5.138871
16205,10.222848,4.4159193,9.9794445,3.4798973
16206,9.465017,4.73434,8.504936,3.5986423
16207,8.371697,4.24278,10.870927,4.4424195
16208,8.084604,4.281116,10.442828,3.5125318
16209,9.662687,4.8524485,10.504175,3.1187046
16210,7.2406898,3.9004333,10.172353,2.5421147
16211,10.998431,3.229958,8.048764,3.210331
16212,5.687311,3.6187668,9.2389965,3.3242671
16213,7.280963,3.559642,8.671514,2.7184176
16214,7.0967093,4.6046534,10.987091,3.0159595
16215,4.7115946,2.9694996,7.012067,2.371992
16216,9.851234,3.6793723,8.630358,3.6054962
16217,6.237298,4.2315106,9.14475,1.6009395
16218,8.026143,4.0407715,10.553834,2.8136191
16219,8.717379,4.198338,9.884751,2.627802
16220,5.677676,4.2681913,9.721277,2.3066204
16221,9.6826725,4.168441,8.979674,4.7146235
16222,7.304245,4.06215,9.422422,3.0988564
16223,12.851662,4.3463607,9.0686035,3.0760758
16224,6.9379387,4.414112,9.392599,2.2001865
16225,7.0852942,4.347745,10.281294,1.128877
16226,5.9606447,3.9884896,7.098995,2.110154
16227,7.866416,4.2511463,7.3673234,5.5826936
16228,9.744887,4.3639884,10.1651745,2.586081
16229,8.741809,4.1167917,9.15883,2.3730533
16230,6.727205,3.2819333,9.850038,1.7604538
16231,8.028261,3.9451344,6.242184,3.8484082
16232,8.798422,2.4780147,9.956924,3.9629388
16233,10.596739,3.9957328,9.013647,2.5533645
16234,10.261752,3.642704,9.930998,3.5933013
16235,4.7976236,3.9063256,8.325125,2.3721108
16236,8.520012,3.615043,6.3279147,3.0560124
16237,7.251924,3.7603195,9.298784,3.6360192
16238,10.145648,3.2370193,8.212952,2.7755108
16239,4.700625,3.5439174,8.843359,0.47396964
16240,7.058355,4.6259575,8.811966,3.433185
16241,9.682403,4.2386913,6.6066313,4.5680475
16242,5.8174486,3.6133008,9.120593,2.6370192
16243,7.9348783,3.8278744,5.5972567,4.1412277
16244,5.665751,3.6263397,10.596652,2.3811305
16245,7.7473497,3.7796814,10.189062,3.5672176
16246,8.353899,3.875032,9.03501,4.2797303
16247,9.556172,4.248208,9.37121,1.5738144
16248,7.4500656,4.2210145,10.970629,3.049838
16249,6.8942375,4.63408,9.725172,3.7115726
16250,4.0212317,4.669824,8.276563,3.32576
16251,11.274414,3.8029423,10.799498,3.5235143
16252,6.24871,4.2831354,11.024559,3.6305306
16253,8.722614,4.414749,8.737463,3.0940735
16254,4.209029,3.3847573,6.626214,2.9306102
16255,10.282703,4.0129623,7.6762533,2.8860424
16256,6.549526,4.174138,8.1249485,2.4857519
16257,8.0976095,3.213405,7.8886666,4.387998
16258,9.786465,4.1740875,10.697233,3.818805
16259,12.538036,4.2028093,8.285029,3.8931396
16260,4.804536,3.8333936,8.385408,1.782514
16261,10.917391,3.7748356,8.402576,5.4905524
16262,7.0992975,4.577332,10.327818,0.788966
16263,9.242471,4.2807107,11.208914,2.901946
16264,11.287736,4.8380804,10.575191,1.6062434
16265,8.796691,4.223273,12.053576,1.8753121
16266,5.650701,4.2190676,7.125212,2.2572558
16267,7.966853,3.5267131,9.483084,1.8431613
16268,5.8359585,4.43328,11.340088,0.61204845
16269,6.930046,4.095485,9.5741005,3.4032662
16270,4.670598,4.267913,8.8203945,0.738819
16271,10.229238,4.34937,10.419825,3.9544632
16272,2.6154447,4.2419662,5.5907326,1.9498341
16273,8.091893,4.3900704,8.033464,2.5092614
16274,9.44542,3.9206605,10.485132,3.6353517
16275,11.399023,4.28868,9.378647,2.825254
16276,9.080692,5.014496,9.844033,3.2806625
16277,8.644785,4.32845,9.336856,1.2685149
16278,11.058959,4.3943663,7.871901,3.4890373
16279,8.338911,3.0614753,8.269827,4.4669657
16280,5.6351995,4.4725657,10.305229,2.179789
16281,6.53123,3.5001838,7.5763845,3.6516356
16282,9.462402,4.156628,10.309776,3.4496453
16283,8.056136,3.5543427,8.161774,0.9109931
16284,5.131504,4.1884365,8.762756,3.0090153
16285,10.656427,3.734301,6.6538134,4.292295
16286,7.259352,3.3699164,9.479639,3.8597076
16287,11.0884495,4.2582693,8.727686,4.9633193
16288,11.674876,4.54185,7.889543,5.1047516
16289,11.91143,5.0943537,10.331357,4.107475
16290,8.312385,3.4516258,7.382144,3.561657
16291,6.431098,4.284053,8.587392,2.3325448
16292,9.852835,3.4601235,8.1495075,2.956604
16293,9.321805,4.1569595,8.709814,4.4866776
16294,7.590448,4.1013856,5.629427,4.8172326
16295,2.8754811,3.7429886,9.482162,3.1465237
16296,8.649295,3.2859585,6.5662446,3.3398616
16297,10.389435,4.1057305,8.557253,3.2738814
16298,6.2398973,4.212748,10.282138,2.051545
16299,4.3396254,3.6016707,7.5251136,2.4887404
16300,9.437929,3.5285316,9.697147,3.9085286
16301,10.881121,4.2110734,9.477114,3.3638504
16302,7.8817863,3.6955905,6.8163733,3.2870262
16303,8.118072,3.7211385,9.23539,1.5513498
16304,6.36197,3.133601,9.592503,1.1045643
16305,7.5895524,4.21921,10.299875,3.804357
16306,7.3109117,4.8030825,7.792849,0.9979162
16307,8.55218,3.7802186,6.4830437,3.4134762
16308,10.363433,4.1156015,10.269227,3.2212834
16309,7.3067613,4.229705,10.05422,1.1911533
16310,8.551689,4.7307825,7.853807,2.4266987
16311,6.3494463,4.0152063,9.344329,0.9804242
16312,8.62434,4.3815618,9.693103,5.092027
16313,7.632502,3.6792655,10.20228,1.852813
16314,5.9282713,3.4970317,10.258371,1.4580684
16315,9.3225155,3.8540967,9.640134,2.075171
16316,5.6399755,3.9810436,8.756765,1.5957278
16317,8.592922,3.8989334,10.897114,4.248047
16318,6.323339,3.7941327,6.086542,3.8242028
16319,6.7497168,3.8948212,11.543297,2.741024
16320,9.332748,3.148569,8.403753,1.2065886
16321,8.060171,3.869088,7.1087966,4.692055
16322,4.511279,3.0140183,7.271048,3.3021393
16323,12.072468,3.3951557,11.6945305,2.7691295
16324,5.360978,4.337934,9.756573,3.6754231
16325,5.4313,3.5256653,6.9659247,4.612651
16326,9.022017,3.5057483,7.4949174,2.7016735
16327,12.578402,4.3340034,9.365145,2.8552725
16328,7.343927,3.2080414,9.525476,2.308636
16329,11.446822,3.981619,9.863083,3.2939503
16330,11.052711,5.1412177,13.165924,4.532392
16331,8.454393,3.9065342,8.803961,3.5852745
16332,7.5242395,3.92537,6.0449038,3.0708747
16333,11.005171,3.516912,5.3427863,5.867652
16334,9.289882,3.927836,9.463025,4.861286
16335,8.468335,4.0241117,9.6222105,3.4274247
16336,8.7358,4.365102,7.284809,2.7090745
16337,6.0808897,3.3619256,8.077849,5.205008
16338,10.371283,4.442247,9.422992,3.363238
16339,9.649871,4.493794,11.190203,3.106215
16340,8.364648,3.4247308,9.685709,3.1432486
16341,7.646033,3.7283778,9.810343,2.3454165
16342,2.6722941,2.658486,7.0088196,2.9160311
16343,10.546709,3.105919,7.480609,3.0824676
16344,8.80622,3.2477882,8.662145,3.4652889
16345,11.853252,4.3006186,10.772416,2.2743583
16346,5.7350025,4.018074,10.146545,4.320366
16347,5.764745,2.9883642,9.226931,1.9346523
16348,2.9780736,4.3947635,7.8285675,2.3003173
16349,8.377912,4.503235,7.9993734,3.3703465
16350,7.3269324,3.1205204,10.473911,3.8099723
16351,7.2339606,4.647262,11.491137,2.0963936
16352,5.9348683,2.7617207,9.333852,1.4609357
16353,7.7344275,4.324492,12.35517,2.4433246
16354,8.997096,4.2809615,10.020268,2.8022408
16355,7.155108,3.8421237,9.393391,3.3468277
16356,10.952635,4.63731,9.393778,2.6522145
16357,7.7743964,4.6264005,10.013052,2.2184234
16358,7.745169,3.7560966,9.114044,1.1503555
16359,9.260449,3.5342724,6.9456887,4.5785246
16360,8.735377,4.2433467,9.109455,2.9475646
16361,9.314337,3.5035236,4.7626634,3.6447258
16362,9.4023075,4.005973,9.460065,3.7199714
16363,7.9111023,4.108163,7.2237062,2.768631
16364,5.5336275,4.551173,8.794313,2.4537559
16365,8.029005,4.190465,8.411699,2.1371765
16366,9.671201,4.1742015,8.130279,2.4511294
16367,5.1899767,4.144617,9.593287,2.914062
16368,4.4518404,3.454937,6.1919336,2.6058302
16369,8.5635395,3.9909072,8.0992365,3.4120739
16370,4.5404243,3.7910874,7.173616,3.70408
16371,9.487771,4.123436,10.052546,3.466931
16372,10.805952,3.595229,8.093603,4.1076074
16373,10.269597,3.9192543,8.427496,2.6021686
16374,5.491029,3.9625306,10.491359,1.6293786
16375,8.400095,4.4362416,12.119766,2.8694634
16376,9.971931,4.1075454,9.382502,2.1911044
16377,7.73289,3.9372222,10.196526,3.4165814
16378,6.9446855,4.27829,9.971184,-0.3725124
16379,8.083087,4.878156,7.640361,3.7080796
16380,7.400683,4.823288,7.029357,4.1861234
16381,7.8452163,4.4458847,8.305061,1.3900657
16382,10.106144,4.634133,8.164154,2.4686508
16383,8.365142,4.4344397,12.052658,3.317046
16384,7.863532,3.4097183,7.0546823,2.332308
16385,9.588067,3.8913403,10.918844,1.936293
16386,9.570081,4.015561,8.379155,3.9538193
16387,4.0639544,4.2012157,10.066372,2.3039048
16388,7.734755,4.0379357,11.139578,0.8027347
16389,7.846617,4.342991,8.128726,4.1370783
16390,6.0767,4.1278524,11.146353,2.6553779
16391,11.325397,4.9292135,11.088628,3.808356
16392,5.7822065,3.780168,8.780191,2.1881962
