id,hhb,hbo2,ca,na
14707,6.274642,3.9594872,8.651155,3.6218705
14708,7.9759307,4.277917,9.836778,2.2437875
14709,4.627495,3.815422,10.961917,2.1565099
14710,8.861104,3.5355792,11.195018,4.2357154
14711,7.2468443,3.8289783,11.546059,2.2896476
14712,4.4039965,3.6530623,8.419759,3.5846546
14713,5.9508333,3.9689147,9.106577,2.6934638
14714,9.1275625,4.327342,9.498648,3.1166904
14715,7.8790374,4.189514,10.356237,2.2919242
14716,10.002436,3.9364486,8.023809,3.1157596
14717,5.3922815,3.6711438,6.7146273,2.5854366
14718,6.0638113,3.7898273,4.3352776,3.2122078
14719,5.4902673,3.5103219,8.21677,4.033233
14720,7.8177834,4.142457,7.588973,2.5156207
14721,7.0591917,3.9172447,8.545131,3.3478866
14722,8.300446,3.88152,9.8447895,1.6288397
14723,5.553334,4.1534677,9.759924,3.121513
14724,6.3999662,4.6347346,11.374534,1.5072305
14725,8.921436,3.24801,6.131889,3.5545573
14726,5.986657,4.212784,7.2918153,2.9228513
14727,12.1063595,5.389427,9.961142,2.5422711
14728,8.891815,4.103239,10.468527,2.0652566
14729,5.2450666,3.8493552,8.817102,3.1366448
14730,7.384392,4.599717,9.932477,3.2922416
14731,7.07508,4.353297,8.827863,3.8643272
14732,9.022426,4.466546,10.126151,1.0279794
14733,10.670614,3.2917016,9.4030485,3.2541924
14734,7.689002,3.6562119,9.612023,2.2035925
14735,6.3155875,4.3298335,9.747411,3.4182372
14736,6.8036547,3.5964139,6.042389,4.221652
14737,7.582976,3.4828403,8.822973,3.2598019
14738,6.7996316,3.172132,10.488371,2.860383
14739,7.4423075,3.2413483,9.840634,3.8482177
14740,9.191846,3.8301365,8.581711,2.9267056
14741,9.73975,4.042424,6.9127007,2.009277
14742,7.563009,3.8153946,8.275699,3.3916862
14743,12.487402,3.6110845,6.9415526,2.8049595
14744,9.192368,4.3735037,9.741726,2.5648825
14745,6.9802475,3.4036744,6.82656,2.350748
14746,8.663922,4.1459846,9.947187,3.424097
14747,8.465371,3.8901665,11.532217,3.042047
14748,11.195035,3.2776496,9.134231,2.67138
14749,4.8953257,3.8928864,9.218092,2.909366
14750,9.13532,4.498348,8.635382,3.255984
14751,5.3586254,3.862405,7.850871,5.176469
14752,8.119843,4.624776,10.9856,0.7833742
14753,5.5713806,3.765429,8.515732,3.1463768
14754,4.991498,3.8387916,10.238259,1.1669376
14755,9.436224,3.4779449,9.706608,3.6918716
14756,8.005854,3.9849033,10.036456,3.4411712
14757,10.035197,4.1253014,11.152704,3.567738
14758,8.87244,4.406985,8.569395,2.4329712
14759,3.450665,3.2429028,8.520697,0.9969697
14760,5.7732344,3.4897091,6.50414,5.105054
14761,6.463781,3.8192658,7.8224993,3.0791326
14762,5.982854,3.8121696,9.442915,3.87501
14763,11.329653,3.9915092,7.850173,2.931923
14764,12.089453,4.9994187,9.903506,2.7044384
14765,8.256857,4.1298423,9.03007,3.5555851
14766,3.3159897,3.4617095,9.326853,1.5893092
14767,7.326998,4.411992,9.020422,3.7815273
14768,5.8186007,4.2773294,9.006665,3.1854973
14769,9.127137,4.1291475,9.714609,3.3056076
14770,9.913145,4.412924,10.334977,4.0258207
14771,6.078184,3.922783,9.848642,3.1150112
14772,8.069419,4.1341963,9.112146,2.866075
14773,7.623252,3.7694716,9.584864,2.303266
14774,9.436817,4.106137,8.804985,2.6214275
14775,11.405588,4.186423,8.545707,3.421683
14776,6.222154,3.735815,10.101117,4.2669725
14777,8.344029,3.5077636,6.61127,2.5291202
14778,6.6984262,3.5556302,7.138035,3.0588746
14779,8.384571,3.9671981,9.224618,1.799
14780,10.601417,4.396961,10.401484,3.6056714
14781,7.76221,3.6281972,7.844435,3.218099
14782,7.434186,4.605893,10.449227,0.3053252
14783,6.0298796,4.2585692,10.486288,1.5804907
14784,6.7214065,3.79765,10.428795,1.9610558
14785,6.849092,3.968766,6.299118,3.8595517
14786,6.1563344,4.0206056,7.159584,4.1152253
14787,7.585705,4.2587996,9.426628,2.8449004
14788,10.140487,3.7268913,10.20886,3.1783187
14789,6.6902785,4.1675997,12.261705,4.723275
14790,7.7289877,3.9321988,8.953628,2.6009052
14791,8.648829,4.7575655,9.972165,3.8424535
14792,7.9234643,3.2868037,9.752752,3.277647
14793,5.7215466,3.3693798,10.047352,2.2334187
14794,8.764255,3.8547783,8.966025,2.7432933
14795,7.5597153,4.048877,7.408675,3.24079
14796,11.264366,4.176844,11.017809,3.6614642
14797,6.5832376,3.9761684,7.050681,1.0974128
14798,7.434381,4.2308626,9.292931,2.93414
14799,10.108696,4.215675,10.639145,4.035876
14800,6.345556,4.409992,7.3007326,3.0296254
14801,7.1999373,3.5448728,9.348371,2.3774943
14802,7.0889177,4.400232,9.669751,2.2635937
14803,9.018678,3.5222344,10.858789,0.41609654
14804,10.329097,3.9507318,6.096722,3.3468003
14805,8.210379,3.9343505,9.51674,3.853442
14806,5.054795,4.106187,11.222656,2.1344705
14807,5.1946096,3.362592,8.551897,3.792436
14808,9.639853,4.3712683,8.571332,1.9736547
14809,6.4291315,4.0904174,7.620682,2.36587
14810,9.885867,4.426357,9.95265,3.4279518
14811,7.390811,4.3059053,8.396627,1.9137977
14812,9.728256,4.3583565,10.011316,3.9279983
14813,8.4073105,3.6492963,8.412642,3.7714944
14814,10.1129675,4.0831494,9.453253,3.9817595
14815,6.361583,3.6904361,9.9762745,3.9951339
14816,8.602112,2.5770347,7.1289873,3.936314
14817,9.148234,3.681972,8.173849,3.1762667
14818,6.7771645,3.8891406,9.133763,5.1067047
14819,8.096957,4.5133195,8.686713,3.9951339
14820,7.25437,4.3150535,9.845147,3.219106
14821,10.270263,4.393874,8.318095,4.8230996
14822,10.032584,3.97756,6.6103806,3.524791
14823,8.623877,4.1053724,8.242166,3.8447032
14824,11.109879,3.540894,8.145395,2.7639236
14825,6.5190134,3.6248965,9.09699,1.9878966
14826,7.3303514,4.077759,9.107118,3.517672
14827,8.238242,3.9890683,9.509117,2.9221184
14828,7.33167,4.7617145,9.584999,4.351173
14829,10.035902,3.8387725,9.49393,3.2266126
14830,7.846723,4.284701,9.842712,3.3098526
14831,8.586136,4.4868765,10.322827,2.1881878
14832,7.1906576,3.9528413,9.244802,2.0506387
14833,7.9176087,4.1386185,9.696319,2.0310566
14834,9.745023,4.3501673,10.505002,2.448325
14835,6.1271124,3.151964,6.074275,2.5849137
14836,9.35282,3.9544892,10.872164,3.2541547
14837,7.8599634,4.67607,9.293823,2.103334
14838,9.58804,3.797514,8.4973545,2.774626
14839,6.364683,3.504174,8.3420925,2.2016075
14840,12.433509,4.7731314,9.442709,4.42249
14841,5.022592,3.507114,7.7739463,2.2452977
14842,6.195941,3.7419326,8.517018,2.4484627
14843,10.639125,3.5508595,8.279131,3.477471
14844,7.4329824,4.7007027,9.849287,3.160949
14845,8.683182,3.8111947,9.360481,2.701249
14846,7.2736497,4.03132,9.459389,5.0881805
14847,12.684146,5.3857703,11.404708,4.2384033
14848,7.3784075,4.5806823,9.058828,3.680236
14849,9.550859,3.758854,9.470148,3.483572
14850,7.875285,4.380314,9.747149,1.5808238
14851,10.05306,4.0152006,9.736662,3.5028965
14852,7.8008757,4.1773787,10.888728,2.907609
14853,8.15387,3.5985618,9.59237,2.4199715
14854,6.1078515,3.8877716,8.897286,1.9965203
14855,8.71665,3.783776,10.183095,3.9402003
14856,6.1390386,3.1706836,7.7765493,2.4713404
14857,7.1375227,4.0992107,8.948071,3.1248007
14858,8.791301,4.6331377,9.172259,1.7833214
14859,4.5735326,3.5703187,5.531855,4.906295
14860,12.526368,3.3538315,8.330736,2.9134617
14861,7.081414,4.182275,8.684919,3.1528609
14862,5.3288984,3.6505904,9.761936,3.6028419
14863,8.000002,3.901982,8.69239,2.7174275
14864,7.524466,3.6592994,8.618921,4.09766
14865,6.3812733,4.1236286,9.992484,2.6063282
14866,7.248417,3.8733659,7.85399,3.2448208
14867,9.593698,4.140933,9.128128,3.317128
14868,9.12772,4.511092,9.663557,2.610089
14869,12.016212,4.913837,10.625387,2.89362
14870,4.658026,3.329644,8.083159,1.9058565
14871,7.281638,4.902084,10.187841,2.6691456
14872,7.5736327,3.4472535,10.132033,1.0619338
14873,7.630572,3.8787074,9.715907,4.5366783
14874,4.6192083,4.1146955,7.5879736,4.6596146
14875,7.7085695,4.7534285,9.720883,2.3412087
14876,9.32945,3.4547412,9.228792,3.2624297
14877,3.378343,4.09899,8.135445,2.8155932
14878,6.931535,3.9869075,6.270997,3.2051244
14879,8.254174,3.9027,7.8609285,5.3961945
14880,5.1263022,3.411734,8.425948,1.7618749
14881,9.741888,3.2748897,8.27378,2.3888042
14882,5.7210298,4.2764897,8.662856,2.708411
14883,4.722544,3.6405144,8.0309305,4.3605638
14884,10.631055,3.314608,8.067708,3.5478294
14885,6.281692,3.4701018,7.0791664,2.6917071
14886,9.77896,4.4552813,7.7862945,3.3747864
14887,9.157263,4.1490965,8.82056,2.7831814
14888,6.1157475,3.7217438,8.575399,3.357669
14889,6.0680285,4.274718,9.847203,3.2349095
14890,9.571147,4.7529936,9.358454,3.48158
14891,8.662407,4.244294,9.551879,3.2192492
14892,8.749643,4.0605383,10.42079,3.7478683
14893,7.500837,4.4172297,9.7120695,3.6598697
14894,5.012546,3.8844955,9.788025,0.9635146
14895,7.3081207,4.2499046,10.167692,1.4976991
14896,10.015309,4.3104005,9.539791,3.6146393
14897,8.26383,3.624108,8.546541,3.2685997
14898,1.0230789,2.9766047,2.7366061,1.7975518
14899,6.2386084,3.9494781,9.356967,4.3305855
14900,11.464652,3.936338,9.537305,3.8043857
14901,10.581441,4.0447927,10.185382,3.7058454
14902,8.774302,4.2178154,9.821438,1.9368255
14903,4.4672074,3.5428429,7.4967346,2.442182
14904,11.612449,4.6500483,10.17823,3.1989138
14905,5.512969,3.6129627,11.029737,3.9498456
14906,7.7651205,3.4689293,7.889537,3.204921
14907,9.903745,3.5969596,9.067198,3.6197693
14908,8.982168,3.738871,8.272719,3.5010846
14909,8.51197,4.78009,7.241891,2.5389931
14910,9.017457,3.9746807,9.468592,4.499425
14911,6.161223,3.8281598,6.5566874,3.947729
14912,7.119423,4.218895,9.2092085,2.3098156
14913,8.076518,3.8053138,7.005069,5.163488
14914,6.5503426,3.4078922,10.808115,4.6665335
14915,11.804277,4.2451377,9.290426,3.3796
14916,12.579695,4.7505097,10.739225,3.661934
14917,7.740658,4.5960546,8.943083,2.770438
14918,7.5412064,3.8925166,9.471503,2.9536052
14919,10.589233,4.5713606,8.978915,2.7522788
14920,8.547953,3.4991295,8.428239,3.0543458
14921,8.18223,4.0953207,9.772594,3.161096
14922,5.86841,3.9770236,9.480719,3.1560657
14923,4.980279,3.8558223,8.271917,2.5718455
14924,5.073287,3.136151,5.975629,2.795014
14925,6.8884993,4.6906276,11.1156845,1.3299723
14926,8.651735,4.287532,11.279504,3.0379293
14927,9.164184,3.6501877,8.3794565,3.8991158
14928,7.5029974,4.412024,10.0208435,3.5469232
14929,7.419851,4.396895,8.881302,3.2962387
14930,3.0249546,4.0012083,8.864954,3.005937
14931,6.5295653,4.1998377,9.789264,3.294751
14932,4.4291787,3.6846287,10.073828,3.532095
14933,6.6724663,4.061991,9.139603,3.0329356
14934,10.32411,4.4131627,8.550947,2.9354777
14935,8.646925,4.2475166,9.614224,1.5576835
14936,9.747388,4.1085153,8.1112385,2.230038
14937,8.289289,4.3927774,10.055755,1.41289
14938,6.937556,4.1015697,8.406118,3.2068348
14939,8.893456,4.7330847,9.197611,2.9481492
14940,7.4268975,3.7350342,7.2008524,2.6523137
14941,12.230177,4.751883,10.181906,3.6350472
14942,11.379546,3.9566772,10.373632,2.91402
14943,10.418569,4.5277,11.245376,2.0303173
14944,6.2910194,4.1502023,9.803535,2.9061027
14945,6.509754,4.030765,8.65609,3.8374991
14946,11.656769,4.618273,10.618948,3.2028892
14947,4.965954,3.8355255,9.361039,2.5090268
14948,7.6408796,3.781905,8.799512,4.471083
14949,6.607074,3.8776588,10.552755,2.1528935
14950,11.72291,4.915458,9.984362,3.5936642
14951,11.293694,3.8144443,9.4518,4.1147904
14952,8.672749,4.044779,10.314574,1.9582859
14953,6.923009,4.0536513,9.436789,2.4010732
14954,9.781046,3.4391818,7.251438,4.543118
14955,8.786082,4.672467,7.8964224,3.430455
14956,8.536848,3.860754,8.939785,2.4333358
14957,11.752085,4.0398817,9.17216,3.2801285
14958,7.150627,3.4643607,6.055558,3.6579049
14959,5.2997994,3.5859313,10.950559,2.8920524
14960,10.072909,3.9464848,9.3781595,3.2234015
14961,10.543345,4.6663003,10.409632,3.5302575
14962,7.4849396,4.476327,9.208746,2.21977
14963,8.714174,3.6310067,9.076607,3.24314
14964,10.095424,3.6887784,8.569512,3.2124705
14965,6.841124,4.201238,9.172171,2.4911854
14966,8.489239,4.3061943,8.522518,2.5019917
14967,8.258196,4.2740045,6.729352,2.7022693
14968,9.186986,4.575114,8.08235,3.3089252
14969,11.661692,3.9816146,8.011312,4.302372
14970,9.676248,4.1890764,9.196892,2.0620885
14971,9.228875,4.0757303,6.1695304,4.078788
14972,8.398407,3.3173428,8.276267,2.1044028
14973,8.42789,4.152169,8.451319,2.512281
14974,6.2690415,4.0483317,8.25221,3.0585957
14975,6.5541954,3.7997463,10.161805,2.343753
14976,6.0760565,3.7907233,10.946345,3.0093231
14977,10.935239,3.5032086,8.12784,4.2854543
14978,9.622096,3.2590497,7.2529182,1.6745112
14979,5.1931815,3.8376179,7.817425,3.3883133
14980,7.247496,3.8873951,11.50706,1.0034443
14981,8.215388,4.192094,9.999934,2.9361472
14982,6.946379,4.051596,10.394681,0.8495514
14983,6.1855865,3.7053342,8.991403,1.8302695
14984,6.8625765,4.280791,9.33396,0.44057924
14985,7.5479712,4.725281,10.318643,2.6458545
14986,9.5410595,3.4639926,9.078746,4.5470867
14987,5.6068597,4.4763985,10.235044,1.5565954
14988,9.478291,4.4712358,8.76209,4.041475
14989,6.4378786,3.2567782,8.131236,1.5457573
14990,8.805456,4.267648,10.069425,1.9076703
14991,7.2815714,4.063367,10.965195,2.4762216
14992,7.2866654,3.8721263,8.130284,2.379825
14993,6.091123,4.2528915,10.854032,3.9970665
14994,6.032689,4.1346626,8.52083,4.5910835
14995,9.082235,4.0241137,9.95724,2.6851895
14996,10.120964,3.9023895,9.150238,2.137117
14997,10.912675,4.6926703,11.196125,3.4504662
14998,3.0867112,3.6706595,10.792134,2.9224381
14999,10.016428,3.1340961,8.852692,3.5883613
15000,8.173284,4.309063,7.5415964,2.8353825
15001,6.8383894,4.093398,8.436483,2.1029267
15002,7.906288,4.549679,7.4449387,2.5084395
15003,9.084351,3.225678,5.913018,3.1402404
15004,3.6559498,3.9072678,9.96067,2.234181
15005,9.383956,3.6992126,8.140052,3.1495435
15006,9.301011,3.1359463,7.5459886,3.27597
15007,9.540233,3.7822483,8.22499,2.4740305
15008,7.3274775,4.1345134,8.875763,2.8798008
15009,7.1954055,3.8626442,6.860246,2.0901086
15010,7.0307374,3.8398805,8.099806,3.2355244
15011,8.820604,3.9954543,7.7879806,3.103798
15012,11.069936,4.4779854,10.094007,3.3045177
15013,7.080085,4.6659913,9.313757,1.2102596
15014,9.546341,3.5073624,7.073827,3.7246273
15015,7.867139,4.1685333,8.908603,3.5599136
15016,7.208731,4.1190567,9.257959,3.5949683
15017,7.499707,3.6945088,10.120221,2.44339
15018,6.8552294,3.8113327,11.342237,2.5263197
15019,7.863003,3.8389869,8.876538,2.9193447
15020,8.233679,3.7951903,10.443896,3.9134755
15021,6.8287764,3.8339639,8.031638,3.7187412
15022,9.872781,3.885392,9.730458,1.7959282
15023,9.474566,4.1907477,10.247818,2.7905354
15024,11.012747,4.165248,8.642366,3.3112106
15025,4.123073,3.7140381,9.634211,1.8912643
15026,10.281843,4.513152,8.985676,3.4017131
15027,1.7853701,4.029158,8.439481,0.45698
15028,7.7846055,4.0381017,7.994239,3.9198303
15029,12.204376,4.7189875,9.929019,3.7155056
15030,5.9450355,4.0543222,7.2892327,1.6736107
15031,8.087682,3.902748,9.116312,1.6726875
15032,10.87114,4.4620323,8.762778,2.4038777
15033,11.464853,3.1249332,8.910691,2.7073054
15034,9.550728,4.6211443,11.228428,1.8641844
15035,9.153395,4.0086184,9.800204,2.1745336
15036,10.4003,3.4234703,10.139073,4.3989487
15037,6.9851394,3.8684738,9.806566,2.9252782
15038,9.5022335,3.4381683,8.832817,3.3978412
15039,9.966365,3.5066838,8.066806,3.7152576
15040,5.921586,4.0317326,7.8683968,0.9543581
15041,9.456683,3.8105474,7.521337,4.0816627
15042,5.306311,4.1822615,9.611241,2.9725583
15043,9.306292,3.8618608,9.128179,2.85862
15044,10.844371,3.9329295,9.025281,3.6590939
15045,10.220186,3.7840571,8.103027,4.1011586
15046,10.977636,3.5493178,9.640095,4.4327536
15047,8.346258,3.7652943,6.806807,5.0287337
15048,8.388016,4.1019816,7.8199677,3.266383
15049,5.4319506,3.224217,10.126444,1.3259048
15050,5.6694093,3.7129185,9.170077,2.4642434
15051,8.423487,4.280093,9.67999,3.3300521
15052,5.739635,3.6326823,8.064894,4.3300366
15053,9.61133,4.1067605,7.9916787,2.3027353
15054,8.993412,3.8177276,9.904162,3.1799884
15055,10.05367,4.247593,9.295893,1.5221819
15056,11.479752,4.5250297,10.510447,2.902103
15057,9.190622,3.3511596,7.589612,4.247422
15058,5.693709,3.6868424,9.300278,4.5068655
15059,6.7713003,4.101117,9.961699,3.0596223
15060,5.8773823,3.9290135,9.300698,2.4664702
15061,6.2692695,4.5058236,9.216601,3.1598902
15062,7.924548,3.6702812,8.369801,3.8276565
15063,7.5426354,4.5722485,7.2594543,4.6987104
15064,7.6860685,4.283081,8.819719,2.5428135
15065,6.2763634,3.8719044,8.702766,2.3765373
15066,8.705425,4.7480764,11.541585,3.1984668
15067,7.387479,3.8063755,8.798088,2.7489743
15068,6.2127404,3.7508156,7.111556,2.4736805
15069,7.128129,3.2695758,7.332103,2.1613455
15070,5.5657663,4.193183,7.166195,0.5419967
15071,6.4133425,4.427052,9.1825905,2.701779
15072,8.023913,4.112136,10.477415,2.1865356
15073,9.451149,4.1170263,7.938937,3.7534714
15074,11.349264,4.7875447,10.723146,3.9898827
15075,7.8986664,4.4185915,8.5078335,1.0038372
15076,7.0925317,3.6027997,11.19778,2.3044038
15077,8.275446,4.421618,7.903221,3.361248
15078,8.221418,4.222443,6.5607977,4.9275002
15079,4.832657,3.8526669,8.898954,2.2598343
15080,3.275969,3.5773582,7.1278076,1.2627724
15081,9.538722,3.6201031,9.595705,3.7477074
15082,10.953845,4.1732726,10.433718,2.6459954
15083,5.479073,4.0201645,8.866737,2.3985703
15084,10.074954,4.1085167,10.086988,2.6776388
15085,6.6491494,3.6290715,7.8588395,1.4841099
15086,10.38086,3.973144,9.387599,4.131597
15087,11.4630575,3.5516357,8.381369,3.54415
15088,7.43463,4.1479235,8.6704645,4.1872845
15089,9.63683,3.7842078,9.402746,2.521482
15090,9.073663,3.9533837,9.51521,1.9713539
15091,5.513135,3.512776,8.371135,3.1911626
15092,12.915598,4.0651217,7.920456,3.152165
15093,6.8794594,3.2287507,5.8121,1.9828974
15094,4.1593823,3.747057,9.08729,2.5334456
15095,10.366924,4.3758035,10.601242,2.9372725
15096,6.2952414,4.1193514,9.143942,2.7367184
15097,6.002341,4.308497,9.922705,2.8372595
15098,11.45208,4.5427637,10.034703,2.9945626
15099,5.7328873,3.5325685,7.333319,3.327475
15100,6.9779234,4.0014486,8.223355,4.112516
15101,5.379404,3.673647,6.4975615,2.2122312
15102,9.690854,4.5321584,9.581833,2.4524953
15103,8.744089,3.9626281,7.185305,1.6431097
15104,7.8200254,3.9950905,7.1166177,4.5304284
15105,11.534346,4.589434,10.784041,3.2337704
15106,7.9516172,3.9458823,10.014359,1.1270224
15107,9.20686,3.8587146,8.952326,2.5544162
15108,7.707372,4.588961,10.167517,2.8810744
15109,3.48379,3.5434616,9.859319,3.2805324
15110,10.55165,3.8893971,9.48274,3.1405735
15111,8.713646,3.7401938,8.605658,3.145977
15112,10.866522,4.3802996,9.1677885,2.6574879
15113,6.821273,4.2412944,9.780638,2.7859635
15114,6.13671,4.2519293,9.42686,3.3589218
15115,7.546463,3.3723035,8.873525,0.86084574
15116,7.2799377,4.4084444,11.5026655,2.5525608
15117,6.968756,4.7237234,10.867198,3.4951844
15118,7.4345846,3.4990335,7.2967467,2.789183
15119,4.6370955,4.007486,10.2663555,1.4814159
15120,7.257244,4.0046206,7.39741,2.283262
15121,7.530538,3.0996418,11.158168,2.2079086
15122,8.991672,3.7697556,8.728877,3.0852969
15123,7.620118,4.2625813,8.375181,1.9877447
15124,7.268956,4.3245835,9.53939,2.32596
15125,7.553726,4.304578,8.568335,2.1646724
15126,9.302052,3.965587,10.490252,3.944449
15127,5.4681892,3.6758564,9.333647,2.1349888
15128,9.875564,3.635102,9.593088,2.341558
15129,8.019727,3.629308,7.317056,3.5071807
15130,8.763093,3.9707146,8.971965,2.7054367
15131,7.3793435,3.9587345,9.022544,3.1407619
15132,7.139428,3.7848766,7.351166,4.023278
15133,4.329034,2.5530412,8.40198,3.001126
15134,8.636377,4.2468987,10.006273,2.7578404
15135,9.32636,3.6717553,8.898938,4.372523
15136,11.423334,4.2129183,8.52199,3.7777328
15137,6.2004128,3.626976,9.879488,0.68936336
15138,7.552682,4.2737036,7.4514174,5.1279364
15139,8.670666,3.6663277,8.34188,3.142868
15140,8.537868,4.1361604,8.565246,2.9520996
15141,7.1814985,3.893166,8.301785,2.726097
15142,7.881449,4.1404877,10.197549,2.4593866
15143,4.4023066,3.8149064,10.352926,1.7737427
15144,6.1178966,3.9518974,8.294876,2.754215
15145,7.3325753,3.5922847,7.908371,1.5880092
15146,9.919538,4.0753007,8.138693,4.1810694
15147,8.705793,4.222449,11.031843,3.2551873
15148,11.668271,3.3100312,7.88511,1.8097391
15149,8.841342,3.5332208,9.523364,2.7753162
15150,7.1135645,4.0436897,9.284211,2.2984588
15151,9.117838,4.1351385,8.701597,4.761534
15152,6.1770263,4.4962225,9.723855,3.4354749
15153,8.496112,3.5618904,7.8985415,2.7758558
15154,9.338328,4.1872506,8.20693,3.5833097
15155,6.068676,3.9160678,8.553815,3.2297788
15156,7.047339,4.040404,8.572141,3.3310714
15157,5.9229813,3.9256787,7.437954,3.3772006
15158,10.300431,4.2994843,10.256216,2.9091592
15159,9.28993,4.174944,10.988331,2.1532807
15160,6.6500335,3.89785,7.0431776,5.0084114
15161,11.935487,5.0428123,11.043371,3.6137474
15162,7.077964,4.5564814,9.380545,3.6214995
15163,7.5047126,4.1699467,7.595407,4.0495176
15164,6.684953,4.478034,9.013586,2.984613
15165,9.347667,3.9726639,8.983908,3.4619052
15166,11.362607,3.7446716,8.766853,5.2630186
15167,7.8801756,4.2858787,7.966716,2.9476295
15168,9.52018,4.2442384,10.725726,1.298594
15169,8.480295,3.9330192,13.211756,2.8575585
15170,9.628482,4.348571,11.189616,3.0526707
15171,4.825783,3.857689,7.575949,2.1461072
15172,7.403383,3.9286373,7.6393013,3.2576804
15173,7.839775,3.8696911,8.91904,4.803266
15174,6.183928,4.5290055,9.182133,3.2326274
15175,4.9040785,4.298597,9.614107,2.109563
15176,5.5164385,3.8193562,9.955525,2.9301574
15177,7.6673493,3.966477,9.87002,3.0625942
15178,4.6411066,3.5563724,10.172824,1.8112648
15179,7.2597275,4.284617,7.786521,4.3654175
15180,7.272386,3.8085682,6.634627,3.7871335
15181,8.769941,4.3810396,10.5733795,2.975277
15182,7.2567215,4.3320336,10.223223,3.538281
15183,4.110183,3.9440606,9.271927,2.303514
15184,9.431321,3.2855086,7.2620583,4.1961374
15185,7.3053484,4.3542557,6.8654165,1.2990912
15186,5.4600387,4.0201964,9.4978,3.3156483
15187,10.442343,4.028449,9.457796,2.635551
15188,4.907874,3.5286994,7.7072153,2.9522831
15189,8.172999,4.3972707,8.306105,3.1970563
15190,3.3091342,3.54246,8.171621,3.658277
15191,5.804767,3.4281662,6.7592726,2.328984
15192,9.779071,4.3391047,9.436287,3.6588745
15193,8.370293,4.1619887,9.019735,3.478997
15194,7.001465,4.3621817,9.450214,2.8056357
15195,4.9547043,3.6053505,9.6055565,3.6630778
15196,10.123018,3.8852375,10.415529,2.7839277
15197,8.210764,3.9168258,7.4508605,3.9023354
15198,7.5450225,4.0198812,9.137102,3.5917873
15199,8.104236,3.83598,7.1154923,3.1565702
15200,7.9996414,3.897718,8.494581,4.03302
15201,2.9556537,3.8373504,9.477585,3.371029
15202,10.835394,3.2963943,7.6189623,3.2621284
15203,6.985022,4.3175735,12.996735,3.842694
15204,8.079908,4.098345,9.248424,4.5095806
15205,6.8358717,3.851591,9.432188,3.7611728
15206,7.1956015,4.102817,9.200157,3.4553409
15207,6.946246,3.8855789,9.385847,1.2459888
15208,7.773179,4.2849393,8.821461,2.6207242
15209,7.933641,4.1156874,8.875187,3.6790643
15210,8.172712,3.7763324,8.655223,2.5615268
15211,8.296423,4.244214,7.820338,3.0265524
15212,9.939277,4.018765,7.4998116,3.7986188
15213,9.175447,4.165868,10.632673,1.9946396
15214,9.56468,4.259683,10.954623,2.9767215
15215,7.4518647,4.2194724,7.610891,3.8336244
15216,4.902111,3.9313755,9.469126,4.745083
15217,8.940521,4.049627,8.99928,2.3747623
15218,6.4629455,3.7078762,9.544412,3.8182495
15219,8.007868,4.0205393,9.87795,2.8186345
15220,7.344199,4.090369,10.799863,2.7430444
15221,10.746505,3.9043965,9.067881,3.1166692
15222,9.876468,4.259953,8.358047,4.2380743
15223,10.402343,4.8938804,11.079802,3.566843
15224,8.439224,4.5156465,10.124308,1.7867645
15225,9.512458,4.0136456,6.734108,5.24321
15226,9.633809,3.9571464,8.776874,3.5712578
15227,9.7022915,3.8615417,8.0587225,2.853887
15228,6.1847153,3.7201076,8.77265,3.3946776
15229,8.423346,4.135808,8.299585,3.2645664
15230,5.649524,3.8373542,9.656681,1.8562794
15231,5.473356,3.6967537,7.5269876,4.7885838
15232,8.40672,4.277488,7.0748506,3.00493
15233,8.143584,3.6202781,7.141622,3.698012
15234,10.428117,3.8132787,9.502727,2.9027677
15235,9.602812,4.7289095,9.7332115,1.6390053
15236,7.18743,3.9981847,8.412805,3.007095
15237,10.917662,4.278204,9.015604,3.806163
15238,5.0205717,3.110724,3.5274377,2.7407255
15239,7.3976197,3.745668,7.1757517,3.8167922
15240,7.643111,3.2970169,7.9154143,3.2062488
15241,7.919754,4.470519,10.118757,2.5212064
15242,8.326821,4.147811,8.915171,2.9819808
15243,6.7711616,4.184248,9.099965,3.1320872
15244,8.763204,4.0594797,9.974897,2.7912834
15245,4.7694964,3.9680297,9.951563,3.1845512
15246,7.960456,3.943213,6.5002947,2.983094
15247,8.256126,3.6068764,7.967987,3.3801823
15248,4.8634815,3.8897424,6.7051926,2.5041919
15249,5.043639,3.9296348,8.447084,3.2891357
15250,6.646159,3.3089187,8.369726,3.5817368
15251,6.6631823,3.9723835,10.315699,0.9713882
15252,10.529544,4.479008,10.935517,2.9868546
15253,4.658931,3.7503464,9.326769,1.0486326
15254,7.6976,4.2354035,8.898149,3.319823
15255,6.5692506,3.8168225,8.777964,4.150337
15256,8.483012,3.5443954,9.104141,4.0360117
15257,8.8898115,4.1426234,9.303901,4.577843
15258,9.976789,5.000947,11.223976,4.206849
15259,6.3907795,4.5826445,8.9910965,2.7106118
15260,8.288622,4.1027403,10.51691,3.0005174
15261,5.4176974,4.2033796,7.7415185,1.7493341
15262,12.579438,4.4737463,9.439268,2.6414661
15263,12.333025,5.2871428,10.972919,3.7046788
15264,7.06242,4.1330957,9.017629,2.8521523
15265,7.1086135,3.6868947,9.259697,3.4269097
15266,7.500418,3.6525242,7.9660406,4.455435
15267,8.06644,4.1951847,8.175577,3.6459765
