id,hhb,hbo2,ca,na
15647,9.620603,3.796641,9.787464,1.833664
15648,7.996672,4.215036,8.090687,2.5175834
15649,3.9843273,3.7141309,8.999974,4.2973013
15650,4.889898,4.1159954,7.8709807,1.8896421
15651,10.064842,3.4583793,8.574855,3.3396873
15652,7.9587336,3.4213505,9.345557,5.1163583
15653,4.791107,3.083016,12.303644,1.9847286
15654,9.62881,4.322295,10.067565,3.4369183
15655,7.6363573,3.951346,8.304948,3.0990915
15656,6.831955,4.3792086,8.265303,3.3412757
15657,9.554684,3.4595246,8.94282,3.7583039
15658,8.0629015,3.9589264,10.744066,3.1505938
15659,9.763527,3.5581717,8.253205,3.150554
15660,5.6777444,3.5066752,5.7960258,1.804669
15661,4.0456533,3.4020438,8.687387,3.2291732
15662,3.8674011,3.5969055,9.96715,3.876733
15663,9.453516,3.986697,8.320543,3.549102
15664,7.308188,4.528515,8.397205,3.8745065
15665,6.538301,4.3330398,10.853976,4.2777495
15666,7.0721765,3.9785748,9.304371,3.3501115
15667,5.0972,3.8572288,8.380418,1.9022806
15668,8.745516,4.2562056,8.348364,4.240648
15669,9.97374,3.7095478,8.124403,4.4161973
15670,5.9493437,3.0686345,7.284026,3.2040844
15671,8.533428,3.128603,8.35121,1.4377779
15672,8.316943,4.748022,11.067256,3.0555537
15673,8.143568,2.17203,10.595638,3.7057426
15674,5.2035284,3.922626,8.99643,3.226796
15675,6.3853555,3.6592426,9.9358425,3.6142437
15676,6.3762913,4.422755,9.654295,3.1124952
15677,8.707171,2.821756,9.687319,0.60836875
15678,8.075903,3.9733033,8.810102,4.6550736
15679,10.575857,3.956868,9.246972,3.0635955
15680,2.625465,3.5592217,11.604985,2.8629909
15681,11.210181,4.0056853,9.850581,1.8232632
15682,6.008394,4.7532673,10.519679,2.6712441
15683,7.127755,3.919767,10.637052,2.8825047
15684,9.975151,3.6633594,9.836671,3.2801487
15685,5.9257345,3.983699,8.934069,2.6587303
15686,7.194892,4.7586603,7.8570404,4.602478
15687,9.911784,4.370196,7.5811815,3.4553535
15688,10.117421,2.7001207,7.9673395,2.9667127
15689,8.084331,3.560968,7.2408323,3.8394494
15690,9.156225,3.8455155,11.33129,4.8529267
15691,9.400485,4.1502867,9.417935,-0.34070823
15692,6.444145,3.9573257,7.826983,2.18802
15693,10.944166,4.1357293,9.705245,1.5461164
15694,7.3809767,4.181375,9.978586,3.2716014
15695,6.2382164,4.505631,10.34849,1.5086775
15696,9.527224,4.242456,9.446379,2.7524698
15697,4.5968823,3.3482842,10.47435,2.1990037
15698,6.4672823,4.5967293,9.013262,2.3867762
15699,5.6952314,4.6196036,10.132753,1.2840269
15700,9.38825,4.6338143,9.0158,2.7788396
15701,10.051544,4.2415476,9.236007,3.7725952
15702,10.406026,3.8831158,8.125503,2.3360896
15703,10.879666,3.8325088,10.630719,3.3368583
15704,6.1782656,4.38541,8.031369,3.4038742
15705,9.011984,2.945564,10.901561,2.947905
15706,11.078374,3.8140442,10.834315,2.77897
15707,7.2919264,4.0062666,8.97291,3.3856225
15708,9.67072,3.9703903,9.926343,3.5467448
15709,10.768404,4.4843416,10.086647,4.6610165
15710,10.301252,3.9358776,9.958698,2.701449
15711,8.627464,3.79935,9.122421,2.3457525
15712,3.4087982,4.3371973,9.842085,2.2825525
15713,4.032051,3.4660473,10.198229,2.0203528
15714,8.461138,3.7087579,10.12207,1.3619931
15715,8.105616,4.40775,9.2302265,4.8655715
15716,7.78116,3.733071,8.522767,4.219007
15717,8.553862,4.038351,9.342461,4.524579
15718,9.375134,3.986444,11.128128,3.8796265
15719,8.074673,4.3874984,9.653032,2.8634167
15720,3.0040329,4.032954,6.8913126,1.2433598
15721,7.181665,4.300131,10.016272,2.6951928
15722,8.183802,4.868452,9.174559,2.7785783
15723,12.160804,2.5670104,8.452234,3.1775901
15724,9.796602,3.5763907,10.645772,3.5224178
15725,5.9554586,3.6441689,7.948681,1.5662515
15726,4.2846155,3.6478107,3.0177495,1.8798052
15727,9.89095,4.248624,8.933639,3.671618
15728,8.293275,4.2994456,7.955209,1.8820368
15729,8.614351,4.0132475,10.159482,2.88802
15730,11.352422,4.7460594,11.856149,1.8745044
15731,5.6374073,4.1698365,5.6828413,4.4328322
15732,8.744308,4.563044,11.316725,2.4694388
15733,7.674144,3.7745914,11.298605,3.8555439
15734,8.589802,4.2296014,10.488937,3.1073596
15735,8.889862,4.6588616,9.179828,3.2252412
15736,9.526331,3.7320442,7.891641,4.372121
15737,9.247716,4.088292,8.099649,2.745278
15738,9.375673,4.289121,10.089404,2.3275762
15739,10.407137,4.3209944,11.088093,3.36302
15740,6.2870936,4.11987,6.5550933,4.5975933
15741,7.691844,3.6119182,8.996046,1.6096522
15742,1.9262848,3.9249167,8.635149,2.451112
15743,7.822131,3.6649284,8.307581,3.0103896
15744,5.7597513,3.5781403,8.853481,2.6025531
15745,7.6142244,4.49664,7.306595,4.21654
15746,8.102484,3.662316,8.479552,4.013986
15747,3.0874455,3.263824,9.06166,3.6661332
15748,6.7728224,3.9907956,7.0646505,2.374721
15749,6.6483855,3.603056,8.769813,2.264337
15750,8.304734,4.507941,9.143177,3.1951613
15751,7.557466,3.8880265,10.411262,3.4479523
15752,7.3977838,4.1666327,9.837584,2.8334966
15753,10.195482,3.5281997,8.767584,3.5342815
15754,9.598915,3.9833782,4.6091285,4.630544
15755,4.743128,4.0569425,7.286174,1.6656675
15756,6.8531394,4.5904245,8.713168,4.6572943
15757,6.338464,4.6874633,7.9505196,3.1437726
15758,10.451254,4.933409,11.775743,3.8617375
15759,10.224423,4.097028,9.704864,2.4836478
15760,6.324922,4.2636743,10.229357,2.8345191
15761,8.67971,3.4309623,7.6876283,2.291452
15762,9.227893,3.5021088,7.6150184,4.2713766
15763,7.3764787,3.765449,8.955416,3.148547
15764,6.4058404,4.61379,9.037537,3.5314548
15765,5.3779593,4.2019734,10.956372,2.1012807
15766,8.952739,4.06894,9.217157,4.189163
15767,7.666677,4.083422,8.033472,3.8159516
15768,6.179023,3.4476101,6.513688,4.3424845
15769,6.683622,3.659158,7.6025567,4.743506
15770,8.247431,4.0480576,9.704892,4.31075
15771,5.6622343,4.036698,9.680081,2.9362342
15772,11.079829,3.4145522,7.904846,4.059938
15773,6.0746036,4.318864,10.070496,2.8579395
15774,10.440875,4.590106,11.282192,3.99469
15775,6.7335024,4.6351724,10.501694,3.2148418
15776,7.6783857,4.0934286,10.41057,3.066996
15777,8.250029,4.0166597,9.644682,2.9544501
15778,8.526797,4.1599607,9.3838,5.157785
15779,2.989406,4.140595,7.71391,0.3486357
15780,7.675667,4.5000467,10.703549,3.5470605
15781,8.680258,4.4588585,7.7090406,2.4894977
15782,10.967801,4.254874,10.727089,2.8477013
15783,7.3441734,4.332869,10.086568,3.124576
15784,5.930707,3.8321102,9.589368,2.1079059
15785,5.506856,3.1695216,9.821545,2.6499176
15786,3.847849,2.7942865,9.58544,1.7117207
15787,6.070644,3.6241715,9.337872,2.91748
15788,6.4458666,3.7216544,9.177581,5.0699344
15789,8.13575,4.192324,8.078024,2.2415814
15790,4.237991,3.1318014,5.8653045,2.6693337
15791,9.579968,3.8822894,9.691311,4.1036935
15792,4.8867025,3.6285954,8.903254,2.0671458
15793,5.8958545,3.791842,10.313115,3.1101027
15794,8.505621,3.8592842,10.446082,3.2876163
15795,8.106986,3.685121,8.900683,4.376569
15796,5.5469623,3.8450425,7.2907305,4.410205
15797,5.6922736,3.6685536,9.612642,2.5197377
15798,9.850747,3.7188675,10.458885,3.0579543
15799,6.757684,4.5533834,10.300088,4.8391337
15800,11.160067,3.928154,10.286645,4.8432446
15801,7.8997774,3.9741116,7.8634005,3.5571008
15802,9.401506,4.545506,10.127751,2.3984694
15803,10.635371,4.543869,9.772476,2.2085392
15804,7.2594323,4.2340574,10.165706,3.2174022
15805,10.7218075,4.100708,8.307135,3.285434
15806,7.914197,3.9597678,10.227396,5.393739
15807,3.3095794,3.3046918,7.138012,6.346119
15808,8.536097,3.8130116,9.392481,4.4276223
15809,8.352767,4.4864306,10.017496,0.70769876
15810,6.86856,4.1390505,8.689138,1.9045051
15811,5.156446,3.2681422,9.36853,1.914113
15812,7.0313005,4.493003,11.104085,0.67955613
15813,7.295371,4.386735,8.5852375,1.9012082
15814,10.983187,4.1735086,9.301056,4.2931604
15815,9.53096,4.477302,9.9393635,3.2013931
15816,4.219181,3.6961734,10.909719,2.8964207
15817,7.282717,4.534363,10.75734,3.3828864
15818,6.5348997,3.5621567,9.284907,3.6903431
15819,5.8856173,4.6000037,9.1199875,3.372244
15820,6.9225225,4.2362895,10.167959,2.556283
15821,9.808386,4.7172446,10.43608,2.9220705
15822,9.615316,3.7673004,9.057462,5.9404407
15823,10.137883,4.3660316,9.402281,3.3082104
15824,8.411314,3.9312217,6.4496717,3.023314
15825,6.8795333,4.379631,7.117765,2.956674
15826,11.212293,3.6527944,8.0009985,3.5208607
15827,7.924647,3.360356,6.119296,5.9431815
15828,6.3624315,3.3318,6.9147654,2.9289963
15829,9.343534,4.2357492,9.731459,3.4428475
15830,6.233265,4.4246364,7.747991,3.9036667
15831,6.3727903,4.562751,7.895766,2.994061
15832,9.3715105,4.2497334,8.015919,2.7573955
15833,6.5225306,4.711782,10.014418,2.9517074
15834,6.715785,3.5854115,6.6372023,1.396406
15835,11.514092,4.859164,10.734085,4.3702636
15836,7.956591,4.2170663,6.6929193,3.2475922
15837,9.766035,3.6903567,8.787733,3.715432
15838,5.1291394,4.6718645,8.442697,3.0309606
15839,9.030216,4.1898594,8.880693,2.9396293
15840,4.095619,3.829181,9.363039,4.270301
15841,5.3137712,4.31865,7.3647513,3.7837327
15842,4.486468,4.3553724,11.552959,2.9895008
15843,10.842094,4.2280407,10.29581,2.5158908
15844,9.625706,4.176235,9.993807,3.9218574
15845,12.234433,4.9512205,10.317479,3.6665187
15846,8.011698,4.5425315,7.2891245,3.24605
15847,7.6646547,4.122098,6.351805,2.424212
15848,6.4833555,3.9238021,11.143999,1.9705645
15849,10.175509,4.197228,8.594728,2.4886975
15850,8.994268,3.9607806,9.730039,3.701194
15851,5.279111,3.7414742,7.830911,2.7338433
15852,6.8460746,3.731303,8.014295,3.6263194
15853,6.78222,3.7099423,7.3106446,1.7872944
15854,7.3296914,3.8808064,10.017057,0.63289726
15855,5.2481117,4.1742625,9.740097,2.7285354
15856,9.986345,4.4221444,8.224245,4.113583
15857,6.51548,4.0093756,9.729856,1.740578
15858,8.814868,4.515212,8.219282,1.7355614
15859,8.9090395,4.3264947,11.105037,3.3629346
15860,5.5805016,4.551262,8.561873,0.5403472
15861,6.4094534,3.899976,9.145884,2.1537545
15862,9.155839,3.8530889,9.252558,3.7195897
15863,8.517741,3.344911,7.261789,5.209473
15864,8.337949,4.125541,9.038806,4.482119
15865,9.525358,4.3348613,10.467975,1.3632048
15866,8.403311,3.7810879,7.4017105,3.5910065
15867,8.551017,3.4743218,5.9523025,3.5325959
15868,9.696085,4.0568256,9.047146,2.924186
15869,11.191216,4.3049307,10.361705,3.7436287
15870,11.511858,4.57986,10.045919,3.124606
15871,4.3214483,4.2942967,8.719645,2.1245475
15872,7.1982207,4.1511793,9.847536,2.499443
15873,6.4232397,4.3301625,6.9259386,5.073905
15874,9.54317,4.4966497,8.452802,3.59866
15875,2.3865147,4.2078524,10.454978,1.5490181
15876,5.4821377,3.941031,7.6404724,3.7591565
15877,8.061728,3.8269265,10.543631,2.8271174
15878,3.6382155,3.4816425,10.0054245,0.14276314
15879,8.190199,4.1452703,9.005686,2.2804122
15880,11.898999,5.660558,10.527907,3.668518
15881,8.506734,4.5318465,6.2456503,3.973315
15882,8.92392,4.030234,9.935167,2.1172867
15883,12.911743,4.5782347,10.545439,3.5530288
15884,10.3785305,3.5105636,7.6011724,2.8796754
15885,6.793521,4.220147,8.51389,4.8576508
15886,6.636934,3.6314533,11.306724,1.9455614
15887,6.153232,4.150078,7.1280375,3.07065
15888,10.321969,4.979062,6.851799,3.7205994
15889,5.41823,3.2308278,6.5881057,3.8086975
15890,9.217399,3.8468907,8.524337,1.4976174
15891,9.1273775,4.675183,11.774031,3.8014464
15892,5.8666143,3.3727875,8.473055,2.3809931
15893,4.9885635,3.6659913,7.655246,2.6145835
15894,6.096038,3.9973736,9.082502,2.039208
15895,7.874608,4.0459485,7.8120947,3.9283402
15896,7.4862113,4.009077,8.571142,3.2837563
15897,9.461967,4.6967864,9.527597,2.5743408
15898,9.08581,4.4998913,7.2610445,2.954598
15899,8.922634,3.8183987,9.968579,3.805341
15900,8.926827,4.6137934,10.115355,3.0612774
15901,6.6841774,4.0921416,2.7018223,4.143679
15902,10.804912,3.6419997,9.936695,2.7561169
15903,9.015707,4.1187325,9.74371,1.5394232
15904,4.9792323,3.9327884,10.367487,1.4015328
15905,7.8578353,4.073884,8.930857,3.577277
15906,5.8968134,4.521665,7.938225,1.8897749
15907,6.832752,4.7821455,8.481732,1.7192924
15908,8.683088,3.7202191,8.178866,2.3353925
15909,3.1262085,3.7736175,9.883451,3.7086563
15910,7.432265,3.9096959,8.987581,3.4273605
15911,8.269938,3.6696472,8.214363,2.7479546
15912,10.001067,4.4786167,8.836847,2.9908054
15913,9.583954,3.8771248,10.314221,3.3683674
15914,10.0741825,4.9806356,10.733869,2.876641
15915,11.029473,4.0367484,10.945486,2.2085674
15916,9.474846,3.5125504,6.8069816,4.937211
15917,6.7814813,4.4610686,7.145977,3.3217144
15918,9.152346,3.6004722,9.47959,3.228169
15919,6.965659,4.055043,7.6597114,4.096322
15920,6.614283,4.2279673,9.370657,3.4070067
15921,7.046319,3.3682647,7.287679,4.273792
15922,11.620515,4.4495115,9.139761,2.4637296
15923,7.911873,3.5654182,9.801579,2.2737956
15924,6.351496,3.265075,6.0873322,2.7540727
15925,9.023531,4.380594,10.763199,0.47963732
15926,9.031153,4.7690816,11.244751,3.4721367
15927,9.917883,3.6140492,7.858809,2.0278275
15928,4.3979073,3.8810654,8.387871,3.52628
15929,9.526068,3.3672523,7.35281,3.8524241
15930,6.0047994,3.8997712,6.8737144,2.1729202
15931,11.898346,4.3200283,10.042771,2.5183387
15932,10.442351,4.439077,8.511682,3.1734676
15933,7.3442445,3.9501426,6.984212,2.7497573
15934,7.3407183,3.548038,7.396283,3.9595046
15935,9.939573,3.1897142,9.151094,5.919438
15936,8.306533,4.4796243,6.275826,2.8638408
15937,5.207159,3.7294471,10.012527,2.7618015
15938,5.5319123,4.185282,8.956464,3.3287292
15939,6.9559503,4.119127,8.425982,2.225624
15940,7.3178587,4.6878986,8.726986,2.5688393
15941,4.6658516,3.5231464,6.7775497,5.9990616
15942,5.2519364,3.706504,10.146308,2.0161235
15943,8.473154,4.781357,9.705759,1.102463
15944,8.337338,3.375566,10.353511,2.680441
15945,6.5108275,3.388942,8.097516,2.2398777
15946,10.214716,4.5409822,9.08546,4.302679
15947,8.432613,3.9138947,10.059919,1.9695152
15948,10.131285,4.05039,10.540266,3.669812
15949,9.975615,3.6296616,7.5022635,2.7246804
15950,7.1950974,3.50224,8.671122,1.8845251
15951,6.9303613,4.0040727,9.428218,3.6058707
15952,7.5495315,3.9571748,10.1045065,3.619508
15953,7.295745,4.0171876,9.585546,2.2738914
15954,7.633989,4.2231765,8.924074,2.3837886
15955,6.3281603,3.777258,10.66806,2.0564826
15956,8.0571375,3.7336037,8.307315,3.141844
15957,8.888979,3.9463818,9.195111,5.6982512
15958,11.4718,4.229825,8.5191765,4.292001
15959,7.862483,4.1451774,9.508331,2.6684713
15960,9.150927,3.8361259,6.9460945,3.2936318
15961,4.8178034,4.4207525,8.573425,3.0034394
15962,5.5535235,4.0940123,9.9209585,2.131158
15963,6.4407945,4.2377357,9.788244,2.8843806
15964,5.999672,4.2941694,9.075368,3.1019874
15965,5.9004836,4.1686068,8.086337,3.6686683
15966,7.88368,4.5909414,6.3997602,3.4892392
15967,10.091478,4.403654,8.957342,4.465427
15968,7.668383,4.299772,11.645017,1.4256537
15969,6.0748987,4.471289,9.449991,3.1440113
15970,9.542579,3.9309025,7.9885263,4.1676626
15971,7.546248,4.517911,11.522756,2.6498947
15972,8.168669,4.1691275,10.31764,3.4748867
15973,9.7186165,4.943715,11.418257,2.4515128
15974,3.4446766,3.4097812,7.984009,3.3577595
15975,6.738101,3.3975158,9.682093,4.140213
15976,4.1270347,3.7546878,8.093008,4.2819114
15977,6.725581,3.5612168,7.413474,4.534554
15978,7.387793,4.704507,7.3068113,2.1729877
15979,10.634436,4.7536874,8.269519,3.5244012
15980,8.264119,3.9539993,9.286734,1.0385596
15981,7.476453,4.312173,10.366283,3.2140262
15982,7.8618937,4.4932375,9.249391,4.07977
15983,9.834311,3.7086759,8.773691,3.0959704
15984,6.38689,4.6777635,9.929065,0.5955368
15985,8.459401,3.3596644,7.992241,4.2865767
15986,7.563648,3.6795545,8.476969,1.9487269
15987,7.747525,3.0458882,8.790364,1.6481892
15988,8.861505,4.2654104,8.678342,2.4370358
15989,6.5962625,4.095351,11.650386,2.9356914
15990,9.144025,4.06026,9.533224,5.402917
15991,7.2887535,3.7536252,10.180158,1.819405
15992,9.107587,4.2295337,10.031891,4.5431085
15993,10.351185,4.758198,10.108029,3.4812388
15994,7.943863,4.657611,10.463377,2.7861917
15995,8.029779,3.7926724,6.1461043,2.9138331
15996,6.5104866,4.118723,9.766337,1.4457896
15997,8.929636,4.2062063,9.518391,2.5956254
15998,8.277522,4.720008,10.173823,0.927753
15999,8.872252,3.9579978,9.746391,2.4326406
16000,10.038569,4.3239613,7.986905,2.576757
16001,9.241838,4.805778,10.458714,3.75771
16002,4.22935,3.9695086,8.761746,2.3775475
16003,8.811911,3.5406833,8.689026,2.0453687
16004,3.8974411,3.8934999,6.479055,5.463281
16005,11.758356,5.1899743,10.890561,4.2103715
16006,8.853968,4.9251027,10.592085,3.4213881
16007,10.417116,3.6686966,7.6877394,3.3075688
16008,11.08301,3.7637544,6.9891877,7.0090055
16009,9.793639,3.871479,6.666838,3.7907834
16010,7.896759,3.7961876,8.548109,2.4020221
16011,10.305479,4.2343397,8.783305,3.3143373
16012,8.658707,4.0497665,10.389408,2.410839
16013,6.8597555,4.730046,9.26768,3.0629284
16014,9.308047,3.8511608,10.714727,2.9416351
16015,7.4745016,3.962019,10.063642,3.040063
16016,11.760753,4.1245317,9.877596,2.2282577
16017,7.2850738,3.1620455,4.751194,2.7349222
16018,10.233144,4.300214,9.840766,2.2820134
16019,8.705348,4.008027,8.493978,3.7817051
16020,8.954695,3.742557,6.4438386,3.5586677
16021,10.94129,3.7923343,8.140074,3.6254132
16022,10.681764,4.454274,8.288988,3.3227062
16023,10.072824,3.9446788,10.839982,3.1668203
16024,7.0216727,4.1475244,10.2974415,2.6423733
16025,9.091503,4.5342584,7.064714,1.7089956
16026,8.808714,4.468905,8.303212,3.508077
16027,8.286797,4.381879,7.502443,2.2339547
16028,5.585439,3.2522454,9.234619,4.9748735
16029,10.990866,3.9240632,10.9082775,3.3789036
16030,5.8334093,3.2314086,4.1493745,5.809919
16031,10.188176,3.3964791,9.303869,3.5922513
16032,1.8512169,3.30432,8.5792055,0.9274815
16033,7.4623785,4.1582866,7.355693,2.075091
16034,4.8412104,3.9284427,8.533422,4.0448112
16035,5.0125947,4.1722703,7.4779663,2.115226
16036,7.5591087,4.305828,8.63455,4.841227
16037,9.788237,4.4889345,11.388567,3.8358169
16038,8.198296,3.922912,8.252672,3.7947762
16039,8.999033,3.278038,9.895998,2.4510715
16040,9.543596,3.538379,9.265782,1.0105631
16041,4.4149876,3.9976678,10.063418,3.5051613
16042,7.0457954,3.954309,11.247688,3.2554708
16043,6.327816,4.380685,9.272426,0.7413882
16044,8.586346,4.1668153,8.02889,4.025628
16045,7.490058,3.4963193,10.524562,2.7635772
16046,9.084519,4.737708,10.2965145,4.0383396
16047,8.154579,4.0826306,8.475184,4.1020117
16048,11.563796,3.3622189,13.067566,3.153144
16049,7.4791155,3.5657897,7.436099,4.9078727
16050,10.528886,4.596569,11.200478,4.049663
16051,8.625354,3.7441125,8.4107275,2.8366628
16052,9.639641,3.4586117,9.756985,1.7249801
16053,9.27843,3.4940746,9.266538,3.5819294
16054,6.3671446,4.164551,9.77902,3.693292
16055,7.2353997,4.203561,9.069999,3.6819103
16056,8.422834,3.6920857,6.827874,4.319334
16057,7.7550187,4.9040265,8.437098,3.118198
16058,9.585421,4.137236,10.437984,2.7465591
16059,10.762935,4.0118914,9.023645,4.066016
16060,10.712005,4.0786123,8.397507,3.2687774
16061,9.527156,3.3560128,8.689464,2.7198863
16062,9.3819275,3.3148746,8.167741,1.7066141
16063,9.609484,4.1094294,9.1000395,4.179615
16064,11.995494,4.226187,10.772124,3.3519096
16065,6.4956846,3.4496026,5.7697105,1.8845003
16066,6.11984,4.158126,8.449201,4.428256
16067,7.4109917,4.3755403,11.041395,0.9180538
16068,8.296826,4.214353,9.32902,3.1331038
16069,8.576525,4.608593,9.675734,2.1584558
16070,6.979467,4.3539715,9.65792,2.83489
16071,7.695605,4.097623,8.832173,0.99361765
16072,10.12731,4.2086034,9.29308,5.7513666
16073,5.374063,4.0702624,7.221119,5.0189567
16074,7.4848456,3.4235992,8.462465,4.202367
16075,2.3316135,4.262107,9.702197,1.4300253
16076,9.669251,3.390464,9.658554,2.9216468
16077,8.938259,3.9474697,8.508722,4.615123
16078,8.520591,4.747679,9.151854,2.8508382
16079,6.7683754,3.7749527,8.65464,3.4457054
16080,3.9471173,3.3159103,7.900912,2.4311965
16081,12.195032,4.6099744,10.317098,3.6158397
16082,9.6336355,3.956662,9.230876,3.197061
16083,8.012376,4.3586545,7.5884733,3.4938736
16084,3.8374557,3.8702712,8.396177,4.7581215
16085,9.900583,4.153071,9.601599,2.742966
16086,7.3284454,4.431966,7.81672,2.3880527
16087,3.464304,3.0347133,6.721753,3.3948693
16088,6.4786043,3.745889,10.3490715,4.404409
16089,8.605623,4.4051795,7.4910874,3.7619414
16090,8.387968,3.2931514,6.788218,4.2971616
16091,7.148896,4.9952517,7.7818756,2.4507976
16092,7.313498,3.58619,10.380379,1.7642877
16093,6.231194,3.9273067,7.9241858,1.8018477
16094,4.525019,3.9475052,7.6852517,5.099717
16095,5.52555,3.920854,9.293249,2.1715763
16096,10.190352,4.524135,9.739491,2.4061954
16097,9.993483,4.219872,10.856558,4.0707903
16098,5.054217,4.287738,9.282413,3.297676
16099,6.0821633,3.6276894,8.808446,1.3221124
16100,10.442877,3.2713246,8.3391485,3.871003
16101,9.864813,3.511551,10.626552,2.6423576
16102,8.686226,4.493769,9.529832,1.663454
16103,9.779757,3.2835605,8.101196,3.5794983
16104,8.2421055,4.6341753,12.833002,3.2856305
16105,9.155245,3.8737755,11.188627,3.910284
16106,8.713238,4.7517686,10.578234,3.362165
16107,7.613725,4.097914,8.761985,2.6378322
16108,9.159668,3.7373605,7.0299454,2.2975533
16109,9.244527,3.8776202,10.74727,2.0759335
16110,8.674939,3.4552379,10.023495,3.7814832
16111,8.827276,4.0814047,7.244634,1.9726425
16112,5.6824303,4.2365727,8.038652,2.513375
16113,9.998848,3.6712842,8.502213,3.3659797
16114,5.2857122,4.1083055,9.754177,3.014909
16115,7.7476363,4.485034,8.587517,5.383434
16116,8.393722,3.9165368,6.935865,3.4034183
16117,1.7222614,4.2902436,7.995491,0.94325936
16118,8.494214,4.068243,10.090566,2.917076
16119,6.5261474,4.3833866,8.034726,2.0783095
16120,4.9363136,3.745041,6.55614,3.9750085
16121,8.576767,4.0423064,6.603549,3.0098686
16122,9.104893,4.321563,12.182966,2.7575672
16123,11.711576,4.2144423,11.134312,1.4887502
16124,9.930775,4.673457,9.617277,3.954328
16125,8.06165,3.4791381,8.7986,4.051359
16126,9.124037,3.309969,7.355172,3.254191
16127,4.96258,4.1161065,8.729635,2.0716567
16128,10.018824,4.3352113,9.04201,2.5336165
16129,6.5399485,4.475965,11.789614,1.4030104
16130,12.810008,4.6700478,9.902899,2.8845477
16131,7.7682543,4.485463,9.539251,2.6312315
16132,7.022181,4.5177193,9.920082,4.054545
16133,5.927167,3.8889165,8.8587675,5.7047577
16134,9.143349,3.567679,8.440767,3.8438885
16135,8.157249,4.720252,8.52615,3.4395308
16136,7.604055,4.19443,9.201773,3.3881297
16137,7.5111785,4.004332,10.6629305,3.5498435
16138,7.128264,4.2457194,6.3439474,3.0625012
16139,9.166198,4.2767563,8.622432,1.5603822
16140,9.836707,4.3245144,9.978882,1.5356716
16141,8.567284,4.3360934,9.4434805,4.0566106
16142,10.507483,3.298839,8.502855,2.9571881
16143,7.760409,4.1270685,10.057882,4.246876
16144,4.084128,4.2259893,11.0221615,1.2642915
16145,8.454473,3.9780083,11.344817,2.6337733
16146,6.350218,3.7422287,9.934955,4.804828
16147,6.7633543,3.3283653,10.237127,2.1207309
16148,6.8634977,4.2527475,10.551668,3.4822388
16149,7.8178673,3.0511055,7.510984,3.220515
16150,7.2655845,4.4201612,9.042849,2.3850827
16151,10.439493,4.420987,9.758978,3.9729133
16152,5.609147,3.1457646,10.125425,3.7850928
16153,8.222341,3.7161248,8.169834,2.7921817
16154,9.426864,3.4718018,10.395478,2.2491589
16155,8.864583,3.9569008,7.742798,3.4072373
16156,2.4292617,3.5768027,7.5396743,3.9408946
16157,8.470619,4.08628,9.653181,3.6169982
16158,9.345179,3.2770073,8.635348,1.1135952
16159,7.260798,3.0664127,10.184166,4.464812
16160,8.027057,4.130098,8.403068,2.727879
16161,4.731805,3.426005,4.4037943,2.5621767
16162,8.461728,4.450879,8.816969,3.5685115
16163,9.019493,3.6645386,7.055124,2.5792074
16164,5.637357,4.2165627,8.742281,2.7864776
16165,10.952097,3.3581002,7.707494,1.9627737
16166,9.535021,3.625731,8.850324,2.7073305
16167,8.306937,4.4733763,7.6265426,3.3846238
16168,7.5240555,3.9990067,8.090806,1.2433147
16169,6.0886946,4.3304415,11.110016,2.0976465
16170,7.6051607,3.4999146,8.198404,3.3706036
16171,4.4099503,3.8774772,7.1612372,2.595885
16172,5.235092,3.5114226,10.938663,2.6227298
16173,9.380804,4.8363366,10.876628,4.4122725
16174,7.899188,4.541714,7.8933115,3.4934564
16175,9.199262,4.0863695,8.231497,2.1902978
16176,9.606807,4.636346,9.983312,2.905765
16177,6.1222095,3.7570388,10.342459,3.2760665
16178,8.054797,4.542272,10.759718,1.3469027
16179,4.736956,4.235009,9.59716,3.3763974
16180,7.026296,3.8705456,8.37738,3.955333
16181,7.010227,4.263818,8.584627,5.309926
16182,9.129427,3.5570626,8.305311,2.6224
16183,9.780098,4.6129847,8.532522,2.8074002
16184,9.315234,2.9591162,9.60295,1.763525
16185,4.6928673,4.2347426,8.315863,3.5558105
16186,7.4912963,4.039447,12.106811,2.3553069
16187,8.186721,2.9002542,6.069556,4.9201384
16188,5.503245,3.8971908,9.06531,3.531634
16189,8.466917,3.165268,11.4125,3.206417
16190,9.834078,3.9041855,9.914272,4.4170594
16191,11.022992,3.8640542,9.438082,5.069175
16192,9.025933,4.232461,8.887116,2.5774293
16193,9.892713,4.3111496,8.509735,4.103345
16194,7.232497,3.9888482,9.093042,3.7091117
16195,6.311377,3.9734223,7.049894,3.012504
16196,8.469104,3.7035122,9.802741,2.8126907
16197,6.07158,3.55448,8.106077,1.486914
16198,8.919802,4.114102,7.0155807,1.2973543
16199,12.565556,4.942609,9.50425,3.6087227
16200,5.930542,3.9027848,7.291233,3.9905572
16201,5.4256754,3.5992084,7.442997,4.245608
16202,9.001343,3.6539922,9.458906,2.7022157
16203,5.666688,3.4246802,7.9188905,0.38898897
16204,3.1673093,3.8023484,7.907351,4.662025
16205,9.992717,4.1083717,10.107813,4.0721216
16206,8.96014,4.8750634,8.789234,3.8555489
16207,8.648349,4.6883307,10.692385,4.589773
16208,8.216327,4.355634,10.118898,3.5087838
