id,hhb,hbo2,ca,na
15418,8.377546,4.5414786,9.570371,2.0263875
15419,8.735352,4.588778,8.950704,3.2584705
15420,8.002306,3.299743,7.121769,4.3854547
15421,8.9931555,3.7611375,9.195563,2.1532464
15422,5.3104568,3.820805,7.911237,3.0797024
15423,6.375438,4.4254622,10.113749,1.6861761
15424,7.9655633,3.2258503,6.950695,3.5108533
15425,12.189789,4.250207,8.660754,3.812137
15426,6.491452,4.165345,10.599322,1.7827095
15427,8.1461735,4.553787,6.8996887,2.3186646
15428,8.762716,4.3484654,7.793082,3.3398514
15429,12.322851,4.0875945,9.445923,2.7647235
15430,5.9008207,4.159682,10.098662,3.5255795
15431,6.756349,3.2756715,7.782386,4.4491053
15432,7.246785,4.4953294,9.323853,2.1188827
15433,8.685222,3.3349369,8.613096,3.215681
15434,11.30704,4.1317334,8.875946,3.2749119
15435,8.12158,4.0039644,9.730286,4.7441454
15436,6.661836,2.8757093,9.487988,3.65521
15437,8.045011,4.4085236,7.426923,2.7745566
15438,7.2385283,4.378383,9.298207,3.4808757
15439,8.650773,3.4030983,9.374273,3.984546
15440,9.539581,4.370257,9.6632,3.0536547
15441,6.064353,3.1258576,7.465886,1.2287614
15442,6.9977736,4.3964996,9.876252,4.237448
15443,6.0314507,3.9433906,8.655466,2.4094346
15444,8.773024,4.740838,9.871097,2.4926395
15445,9.92177,3.2892158,6.020591,4.0763783
15446,5.513886,4.3858385,9.651905,2.7580872
15447,7.427645,3.8717601,11.593359,1.4040326
15448,6.9997864,4.0349617,8.828897,2.372887
15449,11.069318,4.880394,9.920952,3.0037937
15450,9.85244,4.760676,10.356432,3.0061066
15451,7.749994,3.882337,9.888036,2.978742
15452,7.158212,3.2876275,6.639187,2.1733944
15453,6.471681,4.197669,9.549474,3.3340077
15454,6.2617416,3.2825787,8.214623,2.9722254
15455,7.4665575,4.117221,10.041778,3.1712584
15456,7.6694994,4.3170137,9.1375475,1.9350449
15457,8.5582285,4.145521,9.680914,2.8857982
15458,7.953206,4.2644043,6.9517746,2.9286835
15459,9.595747,4.045271,10.373899,3.7638855
15460,5.286924,3.9837785,9.819836,2.358734
15461,8.116386,4.5717764,10.984407,3.432679
15462,4.9792495,3.7988162,9.2855015,2.5774045
15463,7.7141047,4.297124,9.262189,2.3653626
15464,8.254129,3.9518573,10.314266,3.8052154
15465,9.222974,3.7898185,10.539499,2.6744018
15466,10.785628,4.5713463,10.155394,2.6110477
15467,10.466398,3.8615947,9.155588,3.4675949
15468,7.5960283,3.806036,11.064223,3.1796095
15469,7.7885184,4.8907385,9.898165,4.568433
15470,8.0667095,3.814637,8.408153,2.4052377
15471,10.247178,4.1792793,7.393378,2.1579747
15472,5.7416387,3.5193162,6.6719437,1.4760845
15473,6.033241,3.3550065,9.111876,2.0358112
15474,6.6940017,3.7465343,11.340034,3.9169908
15475,8.210285,4.2716565,9.032033,3.305856
15476,11.087188,4.499631,10.404085,2.1993587
15477,10.538415,4.7003536,11.688223,1.5827873
15478,9.377356,3.716383,8.674128,3.0184019
15479,8.7178135,3.7929566,7.95909,2.962934
15480,11.095667,4.4438734,10.201704,3.5455914
15481,7.9955816,3.901516,11.606241,2.2647014
15482,11.8480835,3.741998,8.569732,2.631427
15483,4.336816,3.9298005,9.057945,3.4632995
15484,8.852395,4.428265,12.268919,2.930755
15485,7.8867292,4.2082677,7.8371696,2.526907
15486,6.6971283,3.53272,9.878861,2.0766566
15487,6.140609,3.7866695,9.693766,3.0237837
15488,9.9509945,4.543547,10.137021,2.2914968
15489,8.526191,4.4095297,8.767072,2.6655223
15490,7.5667977,4.186936,8.594375,3.6573977
15491,10.7923,4.206623,10.070398,3.4187977
15492,7.5909233,3.5854232,11.039081,4.2468824
15493,5.8163414,3.9188569,11.050718,1.9174141
15494,9.309556,3.7266006,7.144679,3.1045053
15495,7.439041,4.301318,11.383325,2.169963
15496,6.2352247,4.7296033,8.648847,2.146373
15497,5.057412,3.7155335,9.028834,3.8597817
15498,7.889455,4.050503,8.414431,2.423022
15499,5.7399874,3.4986324,8.878532,3.158542
15500,10.648389,3.6524417,8.490415,2.237478
15501,6.186649,3.7034829,8.618073,2.9835584
15502,10.789267,3.4348137,8.491631,4.574994
15503,5.391381,4.12545,8.479777,2.317298
15504,11.436195,4.476753,10.906555,3.7138247
15505,9.252357,4.4088745,10.408203,4.8461504
15506,9.400185,4.137783,11.141553,2.985433
15507,7.5457087,4.660515,9.443344,1.6081517
15508,5.6474495,3.7740626,8.386293,1.140501
15509,10.376694,4.22761,8.905978,3.5226612
15510,9.2824135,4.476037,7.617163,2.9063032
15511,6.397075,5.0539412,9.881312,2.4756207
15512,8.000559,4.481392,9.555905,2.6017356
15513,7.173396,4.195022,11.006395,2.3803458
15514,9.306706,4.3407865,9.738408,3.4358642
15515,8.530326,3.6986194,9.3523855,4.0740395
15516,11.168567,4.042754,7.2883744,3.661171
15517,6.21102,3.8550029,10.6019335,2.261487
15518,9.502596,3.9995103,10.24705,3.1645277
15519,9.179237,3.1420932,8.457713,3.2972312
15520,8.40279,3.70357,9.462394,3.1738853
15521,7.0136285,3.8546767,10.984203,2.596938
15522,9.6039915,3.786895,8.443807,2.8894897
15523,8.261642,3.936093,8.768267,3.4936233
15524,9.29913,3.6216354,8.190977,3.4270759
15525,11.125006,3.476689,10.42789,3.5029526
15526,7.045479,3.847628,8.111081,3.5320961
15527,7.132467,3.60875,8.326197,2.0007548
15528,7.264863,4.4215045,8.822252,2.5568602
15529,7.2289863,4.0802035,6.2413816,3.2363396
15530,8.513506,4.360545,9.030685,3.181155
15531,8.394758,3.4553668,8.937757,2.5884602
15532,4.6165276,4.1388106,10.6463375,2.493279
15533,10.928643,4.127084,9.041947,2.9928887
15534,6.9876037,3.4783866,9.199695,1.6782728
15535,5.801854,3.6706529,8.438274,5.1457176
15536,5.91266,4.2516336,7.913146,4.3167653
15537,8.978859,4.114335,9.55885,1.9546505
15538,10.058397,3.4670086,9.721535,2.447241
15539,8.159012,4.096378,6.5666595,2.6318843
15540,10.771318,4.3131523,9.120546,3.4182503
15541,6.3711934,3.6954026,8.88119,3.8763397
15542,5.483773,3.7084427,6.34233,3.4918823
15543,9.472638,3.7950463,8.7609825,3.0848897
15544,7.8058023,4.049562,7.4984026,3.8049393
15545,6.2881894,4.1454496,9.565944,3.504245
15546,6.1135597,3.7844644,9.297327,3.5813346
15547,9.539734,3.8530636,8.456241,2.3521073
15548,6.2236037,4.180224,7.512101,2.0368927
15549,9.77689,3.9508502,9.627041,4.542424
15550,6.9372206,2.9436195,7.3259134,3.186775
15551,7.012811,4.130017,8.830945,2.5059562
15552,9.33198,4.255876,9.993498,3.7635574
15553,12.296495,4.6705856,11.031497,2.9177785
15554,10.538031,4.362878,8.926566,2.9040105
15555,10.487726,4.3225493,10.105688,2.2223191
15556,5.2963157,3.6604087,9.687059,2.3841982
15557,8.334213,3.801139,9.678879,3.6898582
15558,8.068766,4.0025783,11.390123,2.7371478
15559,7.750792,4.1960235,8.903644,4.218967
15560,4.0075293,3.6869805,8.323179,2.4766822
15561,8.4121065,4.0687933,9.4798,2.443423
15562,7.8644686,4.5145736,10.362986,2.202082
15563,7.629285,3.984591,10.523005,0.8572127
15564,8.346436,3.747218,7.16661,2.151889
15565,6.8643775,4.202357,8.704127,3.5603576
15566,8.674772,4.357922,10.413771,2.2517297
15567,8.59895,3.6321557,7.456684,2.6329815
15568,5.575245,3.7826054,10.99495,2.2122574
15569,8.843365,4.4378633,11.122011,3.8189692
15570,8.641385,4.067025,9.846807,2.2880063
15571,5.8053236,4.361177,9.170065,4.263858
15572,8.889204,4.4946103,8.909197,2.9111302
15573,7.1272798,3.083607,7.736062,2.285684
15574,5.1466613,3.9434445,8.333095,3.2012935
15575,7.6345305,3.8078456,9.596319,2.7996144
15576,8.856113,2.8678126,10.489966,2.8956084
15577,6.3446646,3.7874618,9.704891,2.6393352
15578,4.9807916,3.3180718,7.871047,1.5624292
15579,6.7734537,3.3441982,8.473667,2.4926758
15580,5.0633535,3.8462386,9.552742,4.0440626
15581,9.068831,4.188173,7.8519926,2.1031423
15582,7.539176,5.008804,9.673932,3.6436112
15583,6.0278354,3.391074,7.5881805,2.17951
15584,8.975743,3.7904232,10.089438,3.1923366
15585,6.380622,4.307473,10.316679,2.6450279
15586,7.489067,4.2884116,10.991858,2.6201282
15587,11.525881,5.3184576,10.189795,3.2235038
15588,9.928695,4.8396463,10.129301,2.6852338
15589,9.267244,3.4718025,8.935681,3.1649518
15590,9.800093,3.9878495,5.402343,1.2742383
15591,6.761509,3.4355874,8.964285,2.9126658
15592,6.276238,3.430489,10.850531,1.4017768
15593,7.78906,3.2942417,8.014738,2.7960522
15594,8.949788,4.4140334,7.9256735,3.153122
15595,8.650957,3.7437081,8.35513,3.4704354
15596,6.5669518,4.2886324,10.597308,2.139877
15597,9.223178,3.5179615,7.787446,2.5556834
15598,7.9629326,4.3993235,10.267065,3.0100079
15599,5.891801,3.8417404,9.64863,2.5366151
15600,8.531614,3.7433574,9.486304,3.6899757
15601,6.619194,3.898573,9.026922,1.0876487
15602,7.360366,3.9317284,9.51679,3.1388447
15603,9.3784685,3.8885415,8.893638,2.9025502
15604,7.834155,4.3160887,10.054663,3.5752025
15605,7.7490005,3.506874,10.90531,3.5770602
15606,8.312945,4.0514364,7.2100573,2.891053
15607,6.254297,3.984857,7.0504427,2.3420722
15608,7.9463167,4.568572,9.594121,2.838057
15609,7.1376524,3.9774659,10.960155,4.1768184
15610,6.1576424,3.9174755,9.430834,3.57812
15611,6.2519503,4.4108415,8.223399,2.6623352
15612,8.852018,4.7443404,9.7935505,3.7596905
15613,5.3896155,4.2735205,8.680846,2.8191497
15614,4.618852,3.5631263,8.898071,3.4750645
15615,7.9327745,4.4738045,11.15333,2.2594504
15616,7.31016,4.0838213,9.0984745,1.625981
15617,7.7506433,3.2127526,7.7229934,3.3333817
15618,7.76213,4.20682,8.291394,-0.11590178
15619,9.500219,4.330076,10.835091,3.141522
15620,4.910944,3.6277008,9.251144,4.6059675
15621,9.541346,4.3194885,10.002287,2.5338778
15622,7.0466986,4.2023873,10.677416,2.3148608
15623,10.606583,4.3082533,9.443067,4.507774
15624,7.6162505,4.378357,7.093225,3.3416667
15625,9.971903,4.8708725,10.122908,3.2814221
15626,9.009664,4.312295,9.694788,2.2642238
15627,7.8954926,4.1113305,9.501817,4.089308
15628,8.165421,3.8912404,10.614847,3.2371686
15629,3.0868757,3.8489296,9.704865,3.531765
15630,6.749034,3.955531,10.292646,4.4417334
15631,7.705064,3.8257687,10.182202,3.912086
15632,9.1676445,4.817024,10.600095,1.7284828
15633,10.107984,4.111362,9.030531,2.6387157
15634,8.924735,4.391513,9.3615465,2.6661286
15635,9.712152,3.691383,9.096674,3.286712
15636,9.427721,3.0753684,8.418879,2.3708649
15637,6.0771294,3.4303937,7.581708,2.8110402
15638,10.616241,3.942609,10.511235,2.749699
15639,4.6699347,4.2121534,9.735931,3.67071
15640,9.370755,4.260741,7.9913177,2.8065639
15641,7.19606,3.5150247,8.154592,2.7276096
15642,6.6262603,4.2502685,8.968868,1.821147
15643,9.606728,4.552436,9.160914,2.4062352
15644,6.0467696,4.132535,9.459968,3.7862105
15645,5.1159105,4.3950667,4.527583,1.3290287
15646,7.534139,4.4412947,9.183324,2.904031
15647,10.26136,3.8257172,10.318377,2.8214898
15648,9.161453,4.1651583,8.028162,2.251728
15649,4.160425,3.8014724,8.403776,3.6195214
15650,5.3461456,3.7334263,9.765723,2.6272385
15651,9.343166,3.601561,8.619519,4.159785
15652,8.614753,4.188884,8.825827,5.007041
15653,8.734388,3.795475,11.154249,2.319486
15654,9.266049,4.135459,10.934094,2.736974
15655,8.715274,4.102944,7.9696503,2.833566
15656,7.599147,3.8948236,9.470489,2.5825553
15657,9.847575,3.4040363,8.844896,3.0106986
15658,7.7822676,3.7922654,10.226419,3.245179
15659,10.678813,3.7640045,7.318492,2.7064095
15660,6.5972013,3.2648132,7.448542,1.5731161
15661,3.234668,3.37132,7.600609,1.7155077
15662,5.078569,3.6220787,9.895532,3.4398785
15663,9.171506,3.6074364,8.269638,3.2786438
15664,6.971247,4.4652824,8.148119,2.8665702
15665,6.609249,4.4777775,10.648703,3.733305
15666,7.248301,3.741708,8.697964,2.3392339
15667,7.5081925,4.0290837,6.9664955,3.0946517
15668,9.883616,4.4460826,8.147505,3.4206936
15669,10.015084,3.5542533,7.5244484,4.35895
15670,6.010144,3.2088172,6.2163343,2.0759857
15671,8.958384,3.2445145,7.8348365,1.3977654
15672,9.933342,4.5057707,11.287332,3.0634894
15673,6.654074,3.2271473,9.985005,3.2339268
15674,5.7684503,4.1664233,9.1056185,3.5381691
15675,6.7940626,3.9677815,8.357813,3.9397533
15676,5.731256,4.44506,8.30986,3.1669507
15677,7.9361877,2.9049962,9.1865635,1.0519445
15678,8.14719,3.9082894,9.497731,3.0089397
15679,9.72998,3.876393,10.940064,3.471727
15680,3.4217396,3.6454022,10.220913,3.223402
15681,10.774561,4.1703405,9.872066,1.6646932
15682,6.041564,4.0970697,9.664601,3.135003
15683,6.572984,3.6474621,8.963896,3.290554
15684,8.497877,3.6537318,9.411601,3.5865521
15685,4.874033,3.935878,9.867053,3.151938
15686,8.23512,4.431773,9.819448,3.2701828
15687,9.208663,3.8771672,9.580855,3.3567543
15688,9.144183,3.2823272,8.112545,3.0445151
15689,8.026458,3.6507294,7.9460297,2.09035
15690,9.638902,3.7960403,9.704566,4.1548343
15691,9.646704,3.9127312,9.110067,-0.11362872
15692,6.949178,3.66424,8.746153,2.1544673
15693,10.106287,4.0568895,8.945013,2.312245
15694,7.889041,4.3552155,10.073634,3.2345905
15695,8.0905285,4.400557,9.165869,1.6190506
15696,8.268781,3.9610229,9.169402,1.9236691
15697,5.9418883,3.1548924,10.014315,2.9466624
15698,7.304235,4.0366745,8.722168,1.8562813
15699,6.3481736,4.2675962,10.076077,0.59467286
15700,8.460287,4.76851,10.211327,2.4463706
15701,9.743277,4.16557,9.352088,3.5502384
15702,10.040425,4.1304693,7.8428864,2.5018308
15703,7.930171,4.0716653,11.220606,2.2340908
15704,6.066167,4.210002,8.170923,3.2065551
15705,8.823305,3.9221847,8.166685,3.2597728
15706,10.178,3.8152702,10.590658,2.855917
15707,6.92615,3.801442,8.602176,2.6374614
15708,10.56834,3.9076724,9.677259,3.4618945
15709,9.815673,4.382533,9.698941,3.6823764
15710,9.363157,4.0900664,10.148111,2.770763
15711,8.925009,3.6521163,8.503717,2.2135053
15712,5.33239,3.9061425,9.542642,2.914494
15713,4.0165467,3.4245389,8.572899,2.1085775
15714,8.513163,3.9510398,10.086301,1.674165
15715,8.674537,4.4823656,8.689093,4.2915125
15716,8.103185,3.7340825,6.097283,3.4464736
15717,8.388197,4.27108,9.980627,5.03134
15718,9.090058,4.477296,10.341948,3.2763546
15719,8.16865,4.309774,8.399929,2.7279255
15720,3.043929,3.7385814,7.5287046,3.2547722
15721,8.585628,3.8155236,9.171171,2.9765654
15722,9.340891,4.862812,8.558665,3.3232799
15723,11.3387165,3.1027048,8.622462,3.1449656
15724,8.386102,3.4981074,9.118451,3.615162
15725,6.738969,4.048489,8.167909,2.0467346
15726,4.7987266,3.9049911,2.6423042,2.2958481
15727,9.556127,3.8434174,7.8717704,3.7420106
15728,7.9971986,4.3961544,8.325975,2.7643476
15729,8.914885,4.0568833,10.963942,2.9294174
15730,11.340953,4.426429,11.475415,2.540479
15731,4.9995184,4.0900965,6.5763803,3.3383822
15732,8.846702,4.115695,10.894049,2.4660106
15733,8.384839,3.5936408,10.583941,2.9389927
15734,7.3146706,3.874096,10.599114,3.7892075
15735,7.813526,4.297068,9.188299,3.1208062
15736,8.0666065,3.8501275,7.448719,4.5381126
15737,8.78169,4.1756973,7.4665937,2.289267
15738,7.926683,4.61271,10.249182,1.9192591
15739,10.177469,4.470852,11.08836,3.9540997
15740,5.8432837,4.676809,7.7103357,4.1384516
15741,8.497091,3.8867753,9.744444,2.4828992
15742,1.5435771,3.9365184,8.109993,3.5188076
15743,7.049895,3.7301457,8.79953,3.309177
15744,5.2292886,3.7286606,8.322229,3.1242425
15745,8.57214,4.633067,7.666185,4.0928993
15746,7.41326,3.9536674,9.467135,3.8543477
15747,2.3443503,3.4399028,8.361463,3.5244534
15748,7.256688,3.7392647,6.426066,2.822753
15749,5.420308,4.0348725,8.534111,1.8187914
15750,9.01395,4.44331,10.767354,3.4703598
15751,8.420088,3.7930706,9.43562,2.3476434
15752,7.9793053,4.25842,8.523869,2.6405585
15753,9.615879,4.002037,8.999855,3.222239
15754,9.881528,4.04997,8.415972,4.9643264
15755,5.0794477,3.2965355,8.043258,1.4200048
15756,7.970948,3.9861999,8.338771,5.4805403
15757,7.268214,4.050629,8.262655,3.3573346
15758,8.524271,4.78474,11.596624,3.7199783
15759,10.774516,4.1932955,7.7354584,3.3104014
15760,6.5004654,3.6034553,9.332878,3.6345417
15761,9.709423,3.5932765,8.581888,2.3850958
15762,8.047159,3.493032,8.487994,4.1691866
15763,7.864856,3.8213074,8.778787,3.0848007
15764,6.164836,4.2980466,7.3039107,3.283107
15765,4.912435,4.0231557,11.19807,1.9403683
15766,8.090048,3.7153409,9.104445,4.7990966
15767,7.6545973,3.6114132,9.796141,3.5952697
15768,6.6227846,3.798429,7.5138197,3.7486813
15769,6.1788816,3.4560058,8.007566,3.737075
15770,7.51501,3.9891903,9.713986,3.1483192
15771,6.5428596,4.150954,9.802031,3.1366074
15772,10.295491,3.5939896,6.927989,3.9708447
15773,6.219444,4.1789436,8.160029,3.1742473
15774,9.806124,4.456098,11.203501,3.633737
15775,7.1026278,4.1496854,10.432103,1.9034783
15776,8.270757,4.0580196,9.091204,3.56879
15777,9.481974,4.811038,9.75675,2.9498155
15778,7.740039,3.969403,7.1705275,5.2556524
15779,1.4552747,3.7830944,7.847535,0.80770576
15780,8.047551,4.247462,10.27357,3.604487
15781,8.696257,3.7282836,7.6289244,1.9765812
15782,9.958625,4.3501353,11.561487,2.8916824
15783,7.3092527,4.6688447,9.072876,3.3929162
15784,5.365458,4.188542,10.913628,1.9564375
15785,4.7459974,3.603028,9.260687,2.367108
15786,4.523423,3.3790448,8.50583,1.522547
15787,5.616004,3.9205518,9.160075,3.3614802
15788,7.8296447,3.4168472,8.431069,5.727887
15789,9.81722,4.5187926,8.030107,2.639643
15790,3.8529027,3.3022861,6.622265,2.161347
15791,10.020544,3.867681,9.957239,3.1504083
15792,4.816234,3.5416064,9.67615,2.577827
15793,5.846385,3.6860633,8.920626,3.3159719
15794,7.7071266,3.7924275,10.397542,2.35801
15795,8.228025,3.7282681,9.188551,4.725059
15796,5.3226624,3.6783166,8.557747,4.0061655
15797,7.81458,3.984357,9.495832,2.3996944
15798,7.8179,3.874456,9.291254,1.6863626
15799,6.725596,4.3215356,9.029159,5.0222273
15800,9.524546,4.0411506,10.255977,5.469514
15801,6.3861036,3.9130554,8.495773,2.4710631
15802,9.553583,4.548177,8.281477,1.7269684
15803,10.809,4.436121,10.506925,2.6922147
15804,6.9670715,3.8191197,10.221461,3.9354107
15805,9.979219,3.4164605,8.00676,2.9449956
15806,8.346709,3.3696942,10.208188,3.1467462
15807,4.801519,2.8737903,5.172799,4.6585574
15808,7.620229,4.098132,9.4855385,4.6038504
15809,7.73668,4.207943,9.418643,2.2371805
15810,7.474214,3.538964,8.554503,2.372438
15811,4.994624,3.9365082,8.664171,2.6437747
15812,8.937796,4.3711843,10.888616,1.6928346
15813,6.6940107,4.6212196,8.13342,1.9184408
15814,9.682668,4.0880504,7.985092,3.1361496
15815,8.672049,5.034869,9.77697,3.055909
15816,4.573898,3.6564717,8.339155,3.7356179
15817,8.073112,4.3861594,10.98028,2.4760563
15818,7.4765368,4.156757,8.8571415,3.0999866
15819,7.41362,3.6772866,9.6414,3.0683274
15820,7.1346564,4.24398,9.18561,4.0731554
15821,9.851293,4.286525,10.716965,3.1057172
15822,8.568831,4.013999,8.896213,5.0513163
15823,9.168062,4.66175,10.154183,3.944381
15824,7.733279,3.306327,8.5141535,1.9037899
15825,7.987367,4.6631174,6.264613,2.628057
15826,11.021734,3.7115161,7.8243074,3.2320793
15827,7.4257,3.4881043,7.601461,5.063091
15828,5.8184166,3.4798026,8.378426,2.7569222
15829,9.760572,4.264758,9.2588825,3.5608242
15830,7.561467,3.9460888,8.301964,2.7469177
15831,6.8150454,4.3718576,7.910745,4.0787997
15832,8.872137,4.0555053,8.435659,1.3667462
15833,6.8330293,4.46641,9.503741,3.8215885
15834,3.9199119,3.5347817,5.834893,1.0402052
15835,11.776828,5.083098,11.32029,2.7651715
15836,11.420914,4.312375,6.998885,2.9572387
15837,9.889035,4.32376,8.22929,3.2177155
15838,6.144818,4.396212,10.285643,3.023572
15839,8.068832,3.96333,7.7763696,3.490582
15840,5.645279,4.161326,10.392478,2.622276
15841,6.574735,3.8165278,8.325391,2.7820492
15842,5.9218426,3.9582572,8.653009,2.3725715
15843,9.36526,3.9975102,9.157438,3.4653518
15844,9.106981,4.1287127,8.923796,3.8242455
15845,12.229418,4.4913235,10.231596,3.3764892
15846,9.5901,4.17982,8.386317,2.850871
15847,7.2174926,4.4887624,8.813421,1.7588508
15848,7.007268,3.8139355,10.4369755,1.9125429
15849,9.884241,4.65271,9.950499,2.1695514
15850,8.817876,3.7411048,10.397026,3.012162
15851,6.80144,3.6766167,6.714299,3.1109087
15852,10.371912,3.7976456,7.3021727,4.172929
15853,7.263514,3.8900216,5.779767,1.3896734
15854,9.073532,4.3105364,10.165594,0.7949867
15855,5.250692,3.9257534,9.779923,2.347975
15856,9.309061,4.3388767,7.5917907,3.9667168
15857,7.0851927,4.160731,9.258459,1.9202328
15858,8.409861,4.1219707,8.997885,2.2370906
15859,8.786884,4.4786496,10.999635,3.4852777
15860,6.2664523,4.306829,6.596068,1.1381086
15861,7.448247,3.8995857,9.997041,4.134839
15862,8.169504,4.9310575,8.242232,4.1412954
15863,8.580905,3.6323364,6.9379945,5.6373277
15864,8.850823,4.0780444,7.511592,3.24495
15865,9.224577,4.420525,10.28631,1.4190956
15866,8.504267,4.4774413,8.868357,2.8696263
15867,8.095156,3.7666583,5.1580477,2.6005049
15868,8.254084,4.4367537,9.494741,4.3107533
15869,10.351218,4.1289372,9.358763,3.6623445
15870,10.155796,4.4662714,10.438263,2.8697364
15871,5.6902723,3.9273446,9.266788,2.9602118
15872,8.400061,4.235812,9.205694,3.4438415
15873,7.035159,4.5016975,7.795086,3.760408
15874,8.442235,4.1538076,10.677591,3.7747922
15875,3.796711,3.6579647,9.72601,2.1057456
15876,5.5965295,3.9285088,8.05305,3.3112411
15877,8.114773,4.036138,8.894709,3.2020352
15878,4.2705445,4.1678557,10.472959,0.31793615
15879,7.953509,4.409536,8.900969,3.0932584
15880,10.944864,5.1691103,10.142093,4.400579
15881,8.272324,4.0580435,6.1609406,3.439508
15882,9.120028,3.7674594,10.834906,2.8350167
15883,10.241869,4.475255,9.924263,4.0266457
15884,9.60138,4.049061,8.498915,3.4659817
15885,6.816137,3.7422206,7.6960754,3.8759675
15886,7.438975,3.7046323,11.064655,2.3408585
15887,7.2925997,4.2773004,7.7596154,3.9598536
15888,10.362521,4.688556,7.406667,4.114277
15889,4.282802,3.0542061,7.43592,3.2670856
15890,9.848386,3.7351918,9.451625,2.5786638
15891,9.086679,4.5041986,10.451448,3.191114
15892,6.3207154,3.8700447,10.343902,3.127128
15893,4.99675,4.1749635,6.7348876,3.1524932
15894,6.8611383,4.207471,9.61015,1.5001105
15895,7.239661,4.27151,10.760012,3.4231632
15896,6.8590326,4.0162573,8.869762,2.9135752
15897,9.250313,4.507142,8.924683,3.766681
15898,8.3884325,4.1980004,7.560314,3.3350253
15899,9.011984,3.8772054,9.746624,4.203927
15900,8.19538,4.138877,9.513052,3.6796227
15901,6.6454864,3.6710143,9.387941,3.0715775
15902,10.209232,3.9278462,9.73415,3.2889485
15903,8.261346,4.4609623,10.503927,1.7053537
15904,4.7194676,3.85535,10.123568,0.80769575
15905,6.2373934,4.2962503,9.568721,2.5937905
15906,7.340216,4.128747,6.980546,2.5402822
15907,8.0981655,4.780658,6.0342283,2.3845105
15908,9.29995,3.8324666,8.279818,3.4887347
15909,5.156127,3.9105415,9.240644,4.344443
15910,7.7825913,3.4783802,7.7062316,3.9216557
15911,7.772958,4.169446,9.667035,3.572963
15912,10.876233,4.352527,10.480959,3.4742577
15913,9.813647,3.6995106,10.9540615,4.424948
15914,9.511795,4.9183745,10.085916,2.6995559
15915,9.449961,4.2848234,12.155405,2.0800328
15916,10.538798,3.6064515,6.882071,3.4220848
15917,7.1094923,4.062704,6.9816375,2.3063245
15918,7.981935,3.6914928,10.075032,3.0162063
15919,7.6993957,3.777766,8.0485325,2.653852
15920,7.7018075,4.78606,9.072943,3.123846
15921,8.004495,3.51311,7.2139688,4.334634
15922,11.182504,4.3427043,8.236963,2.7622018
15923,7.7359505,4.124537,10.516106,2.6741257
15924,7.6096053,3.5807388,6.6365824,2.9600146
15925,9.880551,4.1986055,11.184733,0.35407498
15926,8.7729645,4.726287,11.302092,3.3793156
15927,8.312107,3.5401492,10.205335,2.3590991
15928,5.9467297,3.786876,9.104008,2.8403676
15929,9.113432,3.0814354,7.94362,3.2091527
15930,6.940665,3.5942326,6.572324,1.8514735
15931,9.874932,4.34132,9.878152,2.772386
15932,10.872447,3.8937805,7.7450705,2.4990783
15933,7.422948,3.7922997,8.211824,2.7921314
15934,8.730284,3.5869198,7.610759,3.5719528
15935,9.28467,3.107195,8.823832,5.622224
15936,8.801906,4.483487,7.57961,3.5971718
15937,5.401094,4.1709027,9.669863,2.7434592
15938,5.7339716,4.1170864,9.72982,3.625904
15939,7.778778,4.1494374,8.154196,3.1022055
15940,8.139059,4.328584,10.044249,2.3640492
15941,4.311876,3.6477141,6.79003,5.0441914
15942,6.6464224,4.033847,10.464104,2.1698048
15943,8.921152,4.420521,9.309572,1.953413
15944,8.928183,3.6341991,10.028067,2.525821
15945,5.9178467,3.606004,9.265248,2.8182988
15946,9.230228,4.4495325,9.495679,4.3241906
15947,8.6730795,4.1407046,9.850533,2.2650743
15948,8.740469,3.9268613,11.193814,4.179276
15949,10.3838415,4.5038075,8.35238,3.618526
15950,7.0749483,3.7768168,8.6592655,2.2306085
15951,6.558328,3.710877,9.845926,2.9302022
15952,8.894707,4.092572,8.503135,3.372811
15953,6.7833366,4.0616984,9.47144,2.4858432
15954,7.8620315,4.3931627,9.755705,3.0582767
15955,6.3570337,4.002038,7.668953,2.691055
15956,7.6409507,3.8391128,7.2874794,4.031358
15957,8.739233,3.821856,8.05659,5.227152
15958,10.397881,3.8337731,9.244322,3.79784
15959,7.426673,3.7339501,9.141882,2.9156737
15960,9.565592,3.901477,5.271989,2.608418
15961,5.082564,4.4117928,9.484755,3.4722095
15962,6.739248,4.4062476,9.562929,2.52501
15963,7.651179,4.308007,10.756491,2.4774654
15964,7.4910836,4.3144927,7.326968,3.3917878
15965,6.8188314,4.102739,8.902143,3.5291188
15966,8.484927,4.2284164,6.274966,3.3239186
15967,9.332204,4.346261,8.999657,3.982499
15968,8.400638,4.4567795,10.714968,1.5691483
15969,6.075841,4.482764,8.896585,3.0428066
15970,9.035828,4.2548046,8.296135,4.0350323
15971,7.7712197,4.001174,10.717381,2.404881
15972,7.4052444,4.34862,8.903034,3.4297097
15973,9.79005,5.218385,10.935238,3.602864
15974,2.4708085,3.4560013,7.87383,3.8213058
15975,8.351877,3.9147582,8.101375,3.5355606
15976,5.564903,3.4232903,8.503103,3.6174324
15977,6.301646,3.671737,7.8147483,3.9690692
15978,7.1642776,4.155875,9.305821,3.1370678
15979,10.449743,4.792141,10.050451,2.5554852
15980,8.63017,4.1772995,10.020997,1.8727329
