id,hhb,hbo2,ca,na
15623,9.183285,4.734643,10.133279,4.1451516
15624,8.894224,4.2134066,8.488835,3.894767
15625,9.312368,5.0082564,10.780249,2.5082757
15626,7.420001,4.554116,10.392938,3.7242904
15627,7.050795,4.094986,8.787982,4.316489
15628,5.8606606,4.022811,9.255457,4.040744
15629,3.388129,3.658709,10.36685,3.6569848
15630,4.8833685,3.7739844,9.514798,3.2582932
15631,6.8432207,4.1657133,9.852337,3.5822415
15632,8.981707,4.219435,10.152563,2.4799702
15633,9.928021,4.522416,10.644895,2.9098167
15634,9.58049,3.9218159,7.0791306,3.1432216
15635,10.158705,3.5130394,9.115109,3.6463215
15636,9.118628,3.7049568,7.838675,3.2971332
15637,6.4597445,3.6742954,7.9675384,3.7375321
15638,10.940394,4.599677,9.212694,2.8567085
15639,5.5805206,3.9573758,9.003063,3.0316265
15640,9.122061,4.250507,7.5069213,3.022369
15641,7.5924964,3.6515975,8.983757,2.8936582
15642,8.787547,4.0876627,10.757463,2.219141
15643,9.085154,4.108824,9.709396,3.2637398
15644,6.2171984,3.9343495,10.195358,4.073767
15645,6.3288765,4.0283976,5.4447584,2.0002801
15646,8.160448,4.467328,7.4882965,2.6906617
15647,10.587561,3.852903,9.170883,2.642912
15648,9.921601,4.0097136,8.3181305,3.4630806
15649,4.299341,3.3867927,9.081207,3.7308755
15650,6.5899,3.8371494,8.385538,3.6470935
15651,9.171194,3.6691108,7.5094085,3.904018
15652,7.672651,3.6861668,8.715303,4.270176
15653,7.976908,3.5927277,10.0607815,2.9761462
15654,8.550476,4.538082,11.150736,2.892955
15655,7.5823107,4.003956,8.997591,3.2684963
15656,8.276194,3.5939279,9.035394,3.0339293
15657,9.124142,3.514489,8.342493,4.681692
15658,7.281404,3.683366,9.350268,3.535707
15659,11.037894,3.728463,7.0507994,2.9602637
15660,6.9414306,3.670997,9.201273,2.229903
15661,2.5976775,3.5864537,7.432769,1.7865778
15662,4.6523547,3.4477468,9.106132,3.6673656
15663,8.005537,4.0258646,8.355042,3.3179314
15664,7.8962235,4.228297,8.354041,3.5282238
15665,7.323668,4.0554214,9.532067,3.1866124
15666,7.227412,4.2542944,8.75564,2.8652997
15667,7.752227,3.9475646,7.1238756,3.4455605
15668,9.522684,4.4835696,8.36493,3.1029935
15669,9.702425,3.3050086,8.149836,3.1224163
15670,5.6416154,3.2545009,7.355002,2.3347392
15671,8.805018,3.0469656,7.943727,1.4581388
15672,10.205256,4.1857347,11.813575,3.198218
15673,6.4449525,3.1009068,10.614019,2.352309
15674,5.603235,3.9470208,9.287464,3.1043215
15675,6.0000715,4.1870627,8.486514,2.7268262
15676,6.5303926,4.319951,8.944082,2.9092495
15677,7.854654,3.2717528,8.593054,1.7628605
15678,8.221792,3.9889526,8.767878,2.9299195
15679,8.528738,3.840242,10.1145115,2.9678211
15680,3.368522,3.3034363,9.182154,3.252473
15681,10.561809,3.8155804,8.886102,3.12389
15682,7.9946833,3.8015034,10.395781,3.6627345
15683,6.2626524,4.1283855,9.052145,4.0538225
15684,8.838999,3.8609455,8.818567,3.3194442
15685,6.905062,4.2564435,9.165131,3.311402
15686,7.742757,4.442262,9.364156,4.09785
15687,10.473981,4.083902,8.016275,3.5572019
15688,10.211929,3.594027,7.7178483,3.5956447
15689,9.183313,3.721952,7.497537,3.534636
15690,8.226931,3.9706967,9.39779,3.6932259
15691,9.714299,4.2003226,9.309142,1.5659038
15692,7.1549377,3.7250984,9.038551,2.6767554
15693,9.360535,4.2162585,9.982183,2.5273445
15694,7.713646,4.053956,9.869448,2.6202796
15695,8.090445,4.384368,9.842727,1.8763307
15696,7.381669,4.1781073,10.914003,1.7658278
15697,6.4428205,3.5237038,9.712677,2.3024669
15698,7.567546,4.3337774,8.643799,0.9243571
15699,6.0878654,4.0907817,9.566305,-0.2880288
15700,8.921074,4.363513,9.760996,3.3768585
15701,10.141957,4.0250516,8.869694,3.402198
15702,9.374555,4.197528,7.8833556,2.0537243
15703,8.816797,3.7545834,11.149564,2.9473767
15704,6.3161707,4.1749105,7.7862005,3.0642095
15705,9.045067,3.7164817,9.158351,3.6555493
15706,10.572756,4.185118,9.000834,3.830426
15707,7.9608526,3.9538422,8.323732,2.9428155
15708,10.452348,4.082162,10.030734,3.7375705
15709,10.12391,4.194399,10.057205,3.8123176
15710,8.765123,3.9212441,9.142324,3.3026536
15711,7.96985,3.8518384,8.162077,2.170677
15712,4.9671545,4.112685,10.15315,3.727631
15713,4.256083,3.5719376,9.004225,1.8015171
15714,8.48736,4.0036616,9.417638,1.6225274
15715,9.649764,4.118409,9.174675,3.5211022
15716,8.21221,4.235913,8.494195,3.4206512
15717,8.049184,3.4766166,9.91243,3.2522285
15718,8.896223,3.618629,8.900552,2.08884
15719,6.687866,3.7784963,9.044997,2.7840838
15720,3.846603,3.5818772,5.843606,3.1200783
15721,8.61826,3.9520621,7.680726,2.9186888
15722,8.859964,4.478157,8.474854,3.1659112
15723,10.829445,2.6695752,9.191141,3.1456609
15724,8.583745,3.4018288,9.693045,3.5997155
15725,6.0895658,3.8717182,8.436808,1.8916235
15726,4.962882,4.269381,3.6105652,2.5819955
15727,8.271162,3.8512275,8.529122,3.053803
15728,8.16361,4.7922,9.409778,2.2120647
15729,8.041183,4.421408,10.139625,2.8382645
15730,11.039612,4.1936674,10.910732,3.1659863
15731,5.6192994,4.28244,6.8630204,3.4151254
15732,7.444833,4.002393,10.419289,3.326254
15733,8.37794,3.9686863,9.629062,2.6718132
15734,6.772891,4.027215,10.273453,3.4142673
15735,7.4719377,3.8240783,9.808402,3.4305472
15736,9.388736,4.2166166,9.548307,2.6481528
15737,9.524093,4.220828,8.482562,3.6271904
15738,8.090709,4.6235533,9.4513855,2.5208442
15739,10.678044,4.3570547,10.567142,3.6563294
15740,7.5143623,4.0848703,7.149282,3.824908
15741,7.2811494,4.112614,9.850637,3.2527287
15742,1.4736938,3.6274426,8.147073,4.1145215
15743,5.6505175,3.642526,9.477575,3.1814842
15744,6.1576676,3.7313797,8.109654,3.138214
15745,7.396446,4.4194245,8.902931,3.081203
15746,7.915872,3.8364186,10.064009,3.4761577
15747,3.1417928,3.5804467,8.699344,3.4038055
15748,7.0914927,3.993688,8.427618,2.7811713
15749,6.877612,3.9050415,8.827604,1.9119604
15750,9.784381,4.51377,10.662867,2.6665564
15751,8.027524,4.3196197,8.487108,2.5169961
15752,7.413934,4.192125,10.002661,2.6040416
15753,9.369617,3.8239243,8.027578,2.8931375
15754,8.132284,3.4001942,9.417214,3.9356465
15755,5.9274755,4.0131516,8.520202,1.3849266
15756,7.45187,4.228967,8.225298,3.8241477
15757,6.9016585,4.184171,6.927184,3.207653
15758,9.152468,4.9699063,10.471462,3.2709107
15759,9.9609375,4.254547,8.882333,3.213964
15760,6.9341316,4.0837927,9.75001,3.0177197
15761,8.732108,3.945612,8.922309,2.7340546
15762,7.7633147,3.8113956,8.226776,3.1781597
15763,6.943212,4.0801888,9.221026,2.7693868
15764,6.8751307,4.5858083,8.191126,3.199716
15765,6.6880836,4.0867133,11.646655,2.8044598
15766,8.648785,3.9728744,9.841082,4.0692177
15767,7.5548143,3.8435898,9.347139,2.8168004
15768,7.009875,3.375676,7.718113,2.923264
15769,6.3291,3.499601,6.9832864,3.5732045
15770,7.723461,4.3035374,8.752176,3.2763355
15771,6.3587875,4.34388,7.826088,3.702636
15772,10.486972,3.8070133,8.809755,4.422088
15773,7.0190363,4.2523985,10.173711,2.3888795
15774,9.967096,4.220418,10.294754,3.7368999
15775,7.6882453,4.211793,9.980876,2.4196327
15776,7.801528,4.337289,8.951831,3.4115753
15777,8.993237,4.3576193,9.767921,2.5929203
15778,7.7276764,3.6626518,10.423292,4.240455
15779,2.620346,3.6097386,7.117358,1.104268
15780,7.6189437,4.5075116,10.25076,3.7673078
15781,7.7390585,3.7207134,8.59921,2.374505
15782,8.293074,4.0895386,8.992033,2.375677
15783,7.216272,4.3264837,9.647664,3.2495232
15784,4.3652644,4.048812,12.014948,2.0828927
15785,4.4841394,3.5116813,9.391226,2.7884145
15786,3.469014,3.319193,8.278181,2.3122413
15787,5.4908442,3.5474083,9.34156,3.13954
15788,7.385016,3.7402554,7.904741,4.309945
15789,10.726796,3.9505196,7.4641786,2.867563
15790,4.799886,3.2777228,6.7360687,2.4522336
15791,8.873976,3.9671159,9.245618,3.466264
15792,6.263892,3.7372913,8.777652,2.8163097
15793,5.9064474,3.576004,9.556469,3.5343003
15794,7.494934,3.90618,9.703508,3.3538823
15795,8.357637,3.919001,9.657442,3.9706826
15796,4.9955125,3.9406362,9.01463,3.4623268
15797,7.569271,4.0221605,8.156759,2.716343
15798,9.403911,4.177959,9.034229,2.1561978
15799,9.288071,4.222331,8.883339,3.775235
15800,10.460877,4.226872,9.5973835,4.8758802
15801,6.583539,4.122739,9.600435,3.4223907
15802,8.712277,4.179191,9.78071,1.7806145
15803,11.561285,4.280099,9.464663,2.8156292
15804,7.874995,4.0731225,9.469271,3.3028145
15805,9.7832,3.4478564,9.900434,2.961013
15806,6.5137634,4.19003,10.370497,3.981755
15807,4.0517964,3.278096,7.465697,4.1760006
15808,7.7840257,4.4414816,8.400357,3.9207382
15809,9.331598,4.0120854,8.526853,3.468964
15810,6.769889,3.918261,8.852242,2.9958594
15811,5.758502,3.7351437,8.188725,2.8602014
15812,8.022459,4.029674,9.759718,1.9077213
15813,7.0881104,4.2854633,7.6934433,2.3264246
15814,9.870244,3.602906,8.884247,3.0232418
15815,8.89794,4.361128,9.4178,2.9745326
15816,5.4667,3.762085,8.742716,3.6749718
15817,7.5920014,4.1712523,11.402136,2.6139278
15818,7.2277746,4.113122,10.271321,3.2079387
15819,7.037252,4.27801,9.887854,3.5563722
15820,7.0603714,4.454759,10.144359,3.078265
15821,9.104269,4.596633,9.592169,3.6071296
15822,9.267268,3.9573865,10.995377,4.7544465
15823,9.03163,4.6787567,9.605032,3.2117372
15824,7.806033,3.8943648,7.4794846,1.9693191
15825,8.093831,4.3890595,7.3208847,2.6263003
15826,10.945585,3.8721008,9.67386,3.7907677
15827,7.5276213,3.3278642,7.7203116,4.4258
15828,5.676215,3.6193726,8.109343,3.373246
15829,8.227524,4.1626863,9.805843,3.7284381
15830,6.9991827,4.3434777,7.626793,2.6446557
15831,6.8714523,4.542302,6.9464197,3.219244
15832,7.9259963,4.222042,8.400381,1.9569933
15833,6.797428,4.5840173,8.411871,3.2799115
15834,5.82353,3.7306228,8.565498,1.6176678
15835,11.247818,5.2687216,11.901997,2.9205246
15836,10.157362,4.301125,7.242526,2.8838465
15837,9.90913,4.118533,8.408537,3.3269086
15838,6.361171,4.39878,10.435717,2.7587986
15839,8.430147,4.162507,8.476873,3.4950454
15840,5.454406,3.5474238,10.276631,2.1647265
15841,6.2306886,3.33612,9.586125,2.4968264
15842,6.5306077,3.7924747,8.840983,3.4746537
15843,8.554072,3.822129,10.10198,3.2650158
15844,9.951698,4.017848,9.50186,4.045226
15845,12.261131,4.4270625,9.646292,3.3107543
15846,9.188203,4.622793,6.3149805,3.0866163
15847,7.191228,3.8516564,8.579134,2.5346668
15848,7.4572067,3.9100451,10.810091,1.9716072
15849,10.235514,4.322563,9.536341,3.2158616
15850,8.644264,4.18822,9.190547,3.1819868
15851,5.990462,3.6501453,6.96897,2.8368115
15852,9.086825,3.6246014,7.5577116,3.4728725
15853,7.023532,3.6926224,6.084798,2.4745486
15854,8.9765625,4.3281016,9.992468,2.18158
15855,4.883593,3.9619148,9.295605,2.0957716
15856,9.398874,4.337314,7.880063,3.342778
15857,8.194085,4.23347,9.357191,2.439389
15858,8.97061,4.3527136,7.205158,2.4640012
15859,9.208516,4.4871736,10.367077,3.5152466
15860,5.4628954,3.7501633,7.1587334,2.0414596
15861,7.3754683,3.8201764,9.0067005,2.975277
15862,8.489721,4.594053,8.405053,4.015916
15863,8.16228,3.2935848,6.8775826,6.0408254
15864,8.729849,4.1308937,10.253596,3.5332685
15865,8.543024,4.477545,9.219755,1.5122894
15866,8.653147,4.251214,9.699414,3.4495747
15867,8.344678,3.7212555,7.4998984,3.245315
15868,7.5374727,4.2558374,8.874919,4.636588
15869,10.841369,4.530184,9.360681,4.007521
15870,11.671247,5.064972,11.171744,3.745955
15871,6.6252913,3.7667851,10.616376,2.8007271
15872,6.075714,3.9510932,8.786085,3.5144973
15873,7.8754244,4.1754665,8.246108,2.9633415
15874,9.520414,4.7543707,9.700046,2.6446452
15875,3.4008496,3.4095218,8.881983,2.3896194
15876,6.2823167,3.6840332,8.497468,3.4156883
15877,8.612776,4.170859,9.81059,2.7632658
15878,4.1065207,4.017743,9.807893,0.62654364
15879,7.497823,4.3581057,8.69569,2.602697
15880,11.582624,4.814046,10.734325,3.2176063
15881,7.5144014,4.375244,7.066836,2.9043646
15882,7.841998,4.245532,9.849655,2.5339684
15883,10.545863,4.558105,10.553,4.160592
15884,9.188481,4.101919,9.229505,3.4266891
15885,6.902594,4.2458434,9.532116,3.6838136
15886,7.10827,4.0953727,9.53641,2.5713346
15887,7.3361435,4.0417624,8.240914,2.7414215
15888,9.291007,4.27332,7.8857994,3.1576371
15889,4.054825,3.3495452,8.021983,2.493223
15890,9.232471,3.7284062,8.433287,1.9584458
15891,9.553633,4.3596873,11.838882,2.7547212
15892,6.9093246,3.6225502,9.177331,2.7774491
15893,5.705095,4.312767,8.580468,2.8528645
15894,7.2199697,3.928849,8.830917,1.4617819
15895,8.090503,4.240243,10.506604,4.0522513
15896,6.9661646,4.0863,9.303213,2.3666928
15897,9.809373,3.9961982,8.774366,3.535069
15898,8.766611,4.347349,6.429019,2.8802009
15899,8.890546,3.993669,9.073529,4.3599305
15900,9.45177,4.1016493,10.050657,3.0448568
15901,7.437247,3.6827807,8.75451,2.390316
15902,9.559604,3.8644881,9.763508,3.7806716
15903,9.186647,4.184863,9.468737,2.1662488
15904,4.379166,3.9686642,8.902449,1.1119149
15905,6.688588,3.6030076,8.575412,3.4185555
15906,8.057814,3.9524627,7.457297,1.7516474
15907,7.8633027,4.4879384,6.6149673,1.8944006
15908,9.297556,3.7307556,7.7212996,3.2010243
15909,5.9812574,4.192692,8.279112,3.8020434
15910,8.020961,3.51806,8.006605,3.7066314
15911,8.734198,3.9859536,9.051344,4.07551
15912,10.770424,4.127473,10.347311,3.198959
15913,9.216003,4.264257,9.523306,4.0293474
15914,10.097935,4.90224,11.109212,3.2282872
15915,10.137823,4.2639146,11.882187,2.4180763
15916,8.600887,3.4248626,7.866147,4.646835
15917,8.3983135,4.1620727,8.696334,2.949083
15918,7.93309,3.8744438,9.32747,3.1122828
15919,7.137918,3.889756,7.839437,2.9179149
15920,7.9430466,4.071303,8.763942,3.3918266
15921,7.234442,3.6623619,8.352871,3.9430814
15922,11.519954,4.6912537,8.919659,3.6452994
15923,8.515732,4.2847204,9.145969,2.7867875
15924,5.58025,3.8146005,7.4561806,2.3628411
15925,9.566467,4.7346735,10.3743725,1.7588413
15926,8.8867655,4.6455255,11.40577,2.750191
15927,8.822354,3.4399261,9.653749,2.5752397
15928,4.590978,3.7978997,9.445159,2.2175128
15929,10.1412735,3.0069716,8.215509,2.883443
15930,8.272729,3.7939644,7.5218368,2.8460574
15931,9.26768,4.4213395,8.426741,2.5837479
15932,9.285593,4.6375113,8.68795,2.8717363
15933,7.8035913,4.481613,8.0075445,2.5152812
15934,8.342797,3.5313544,7.187804,3.3821156
15935,9.11647,3.3779137,9.02356,4.2810664
15936,8.762891,4.489444,9.38192,2.689745
15937,4.8865743,3.8983116,10.255992,2.3267338
15938,5.523067,4.1831837,10.326279,3.136039
15939,8.494647,4.1552267,9.419257,3.0535798
15940,8.283311,4.065132,9.197665,2.19968
15941,5.5377836,3.905436,7.320737,4.407761
15942,7.41288,4.1428223,11.840754,2.1923904
15943,8.038581,4.3730483,9.974665,1.5506742
15944,7.646571,3.8344796,9.17336,2.9873457
15945,7.74336,3.435723,8.6081505,3.0835595
15946,7.48468,3.9886742,9.368025,3.6051764
15947,9.286112,4.3316936,10.665098,3.0488706
15948,9.412661,3.64966,10.748157,3.587399
15949,9.946325,4.098485,8.27274,3.029839
15950,8.593901,4.146,8.9408455,1.9620755
15951,6.5894766,4.3712244,10.363874,1.9622568
15952,8.737184,3.9522705,9.051351,3.5294852
15953,7.5276923,4.3759766,8.395777,2.4943528
15954,7.0423403,4.060548,8.235388,2.8633893
15955,7.064738,3.773555,9.144089,2.0654666
15956,8.669862,4.0820546,8.028761,3.3482304
15957,9.048243,3.8640027,9.162712,5.0607214
15958,11.37258,4.0773835,10.102852,4.3375044
15959,7.5023623,3.870029,9.29841,2.8916466
15960,9.511392,3.8907745,6.4172487,3.2834098
15961,5.0575852,4.648406,10.28174,2.7829223
15962,7.721156,4.1372795,9.512021,2.605119
15963,6.188397,3.6626835,9.606094,3.1161234
15964,7.669842,4.317777,7.6431923,2.9105392
15965,6.497471,3.9859424,7.152972,3.2006783
15966,8.78779,4.1297684,7.0486054,3.575224
15967,9.808955,4.118579,9.45963,2.855215
15968,7.986186,4.178205,9.945606,2.2136104
15969,6.867788,4.4590745,9.058111,2.7631772
15970,9.2000885,4.064773,8.384002,3.4842067
15971,8.309529,4.1995063,9.962553,2.7020981
15972,9.248322,4.6891847,9.514975,3.3599792
15973,9.95074,5.0908957,10.196273,3.3960679
15974,3.0138154,3.449862,8.912557,2.7161698
15975,6.3426514,3.5793045,8.631402,4.1701174
15976,5.4244547,3.3778358,7.800064,3.087103
15977,5.8915176,3.4299893,8.639046,4.2043543
15978,7.650463,4.025399,7.989539,2.7180104
15979,10.486658,4.394906,9.323169,2.6956391
15980,7.88398,4.2127295,10.059604,1.9375007
15981,7.4642053,4.273658,11.221368,3.8689651
15982,7.634032,4.7106175,10.293584,3.9973435
15983,9.184412,4.2083955,8.568293,2.3616595
15984,9.485912,4.2950277,8.204841,1.602081
15985,8.037179,3.8397148,9.359407,1.7294607
15986,8.154625,3.6817372,9.184819,2.0970504
15987,7.4992194,3.251803,8.448117,2.2919593
15988,9.71623,4.194459,8.669698,3.0824056
15989,7.131856,4.1000695,10.635841,2.8791878
15990,8.232856,4.089422,9.738655,3.4855378
15991,7.7572694,3.6497865,9.793891,2.3516383
15992,8.262943,3.6133652,10.128576,3.638432
15993,9.46255,4.4091787,9.490713,3.14785
15994,8.348821,3.9777343,9.052142,2.6842313
15995,7.8276978,3.4332108,9.012102,2.9671636
15996,7.748288,4.143125,9.516072,1.8669541
15997,8.383348,3.9470673,8.420231,2.7644665
15998,7.758662,4.482423,10.516264,1.9318672
15999,8.181734,4.236375,9.782758,2.256804
16000,10.292671,4.0052385,8.045364,2.8643148
16001,9.137658,4.6681604,10.208939,4.341607
16002,5.797642,4.3345995,10.61545,2.3838317
16003,8.050471,3.5616448,8.635426,2.778318
16004,7.191371,3.6305146,8.016062,4.717693
16005,11.110785,5.265578,9.946323,3.2979074
16006,9.643268,4.3319945,10.7736845,3.3097386
16007,10.170238,3.251513,8.278753,2.735785
16008,10.126518,4.425086,6.357833,5.092553
16009,10.718665,3.6518726,8.21929,3.5350807
16010,7.8709693,3.91371,10.16215,2.700438
16011,10.120422,3.9996924,10.308013,3.5557327
16012,8.54144,4.3484697,9.796256,2.652184
16013,8.274474,4.2883024,9.322338,2.6678321
16014,8.398839,4.090347,9.564352,3.1455455
16015,8.371843,3.9043052,9.069568,3.0839021
16016,9.150762,3.5693507,8.925978,2.0983918
16017,5.952464,3.3719616,7.820409,3.2474475
16018,9.432413,4.359334,11.101295,3.0389044
16019,8.277611,3.7388415,9.308077,3.2404156
16020,7.5976806,3.9047241,8.982702,2.7154102
16021,8.13745,3.7797284,9.030042,3.7244205
16022,10.206116,4.271425,10.029668,2.9864504
16023,9.192881,4.0758314,9.856129,3.7199905
16024,6.788007,4.2018495,9.065714,3.3046155
16025,9.717657,4.2166266,7.617078,2.3069444
16026,8.826661,4.1421204,9.879214,3.1149569
16027,7.885808,3.8447673,9.0043545,2.8505616
16028,6.5440497,3.5611908,9.276851,4.0828524
16029,10.662252,4.387863,9.924364,3.565078
16030,5.8519197,3.6652832,4.3284807,5.221225
16031,9.1958,3.6841507,8.359446,3.8309083
16032,3.4995594,4.0382957,10.076373,1.1554463
16033,7.602937,4.3907804,8.454763,2.4714632
16034,5.537175,3.7154891,8.434759,3.3822503
16035,5.6973114,4.024205,7.6640167,1.8474009
16036,7.175119,4.4538565,8.181672,3.1990242
16037,9.2473545,4.17639,10.742007,3.349958
16038,8.765856,3.9983501,9.215159,2.5971453
16039,8.306587,3.8938687,9.7858715,1.9939591
16040,7.989957,3.864841,9.580305,2.8570566
16041,5.2266684,4.124725,10.076759,3.0933166
16042,8.62962,4.0602903,9.614336,3.1475544
16043,7.2249246,4.4706936,9.15049,1.0121642
16044,8.703086,4.149526,8.428873,3.7056718
16045,8.108724,3.3291843,10.2088175,2.3068748
16046,9.293341,4.459464,9.364109,3.5664067
16047,8.347831,4.2971706,8.816368,3.3152657
16048,8.037668,3.78626,11.326035,2.3506818
16049,7.281272,3.9476256,9.381334,4.020318
16050,10.500493,4.801711,9.179096,3.2282035
16051,8.956339,4.0157537,9.405298,3.0415413
16052,8.15222,3.9505386,8.005592,2.6568828
16053,7.3879943,4.0412703,8.877443,2.8382232
16054,6.648889,4.0064244,9.392359,3.172239
16055,7.674464,4.2532926,8.250017,3.3377461
16056,8.653277,4.2028065,8.713607,2.7980764
16057,7.788083,4.394746,9.958131,3.1966732
16058,10.079077,4.104327,9.894245,2.732346
16059,10.0346575,4.4997134,9.342962,3.515536
16060,9.206585,4.0019464,8.294853,3.3569279
16061,8.512569,3.6731243,9.553541,3.8981109
16062,9.489012,3.3344276,7.226026,2.841785
16063,7.8308287,4.2170887,9.036972,3.2058113
16064,11.030669,4.527261,10.542109,3.0608382
16065,6.780062,3.8246326,8.130479,2.1144767
16066,7.2552137,3.8898385,8.669242,3.2030425
16067,7.73422,3.9154785,7.980661,3.6970844
16068,7.327672,4.278213,8.736689,2.8359501
16069,8.373081,4.25691,10.21388,1.6734989
16070,6.6926756,4.8650794,9.106231,2.932864
16071,8.896748,4.372875,7.8492823,1.9364645
16072,9.187302,4.1933875,9.318341,3.3283017
16073,6.6411843,3.513145,7.1572433,3.2081141
16074,6.8211355,3.4444,7.863182,3.425609
16075,2.2226307,3.2775197,9.387959,2.6074932
16076,8.256285,3.565228,8.115727,4.35066
16077,10.405298,4.1733828,7.7035,3.009665
16078,7.9993086,4.4294105,10.009891,3.4076915
16079,6.2106004,4.060092,8.990134,4.1403303
16080,2.7634022,4.058817,9.157453,2.5316768
16081,11.780616,4.4947553,10.840963,3.3662515
16082,9.501816,4.3009233,9.051364,2.8389277
16083,7.7062864,3.7111008,7.5742707,3.7559986
16084,5.353175,3.6817906,9.255439,4.1200514
16085,8.468022,3.6975389,10.928368,2.6513605
16086,8.423211,4.1253614,8.203936,2.1066651
16087,3.979054,3.3767726,9.314011,2.85815
16088,6.745131,4.0737247,8.992564,3.2519221
16089,8.4148655,4.319496,9.045782,3.3996968
16090,8.018003,3.7827716,9.459206,3.2213235
16091,8.588825,4.6774306,9.6085205,2.6227653
16092,7.571865,4.116451,10.413552,2.0486536
16093,6.750332,3.6906586,8.831885,1.9746164
16094,6.0572176,4.1420283,8.429916,3.7186394
16095,5.876199,3.4896896,9.393491,3.2961361
16096,9.989584,4.360757,9.664301,3.3404155
16097,10.308535,3.9807053,11.120604,3.6843598
16098,8.2239895,4.4151363,8.855965,3.8367476
16099,7.1975403,4.0188813,8.923529,2.6936736
16100,11.270802,3.5750127,7.393679,4.04464
16101,9.600375,3.99513,9.256128,3.6048214
16102,10.611859,4.2985945,9.372079,2.3757672
16103,9.601535,4.0178094,7.181437,3.081923
16104,9.489687,4.4885116,10.758902,3.3588238
16105,10.297359,4.379419,9.897177,3.1502316
16106,8.69285,4.272049,9.045471,3.4553058
16107,8.306461,3.729314,9.010616,3.385636
16108,8.924608,3.7038293,7.9253745,2.8298595
16109,6.942416,3.8031325,9.848589,2.6381183
16110,8.059321,3.5918987,9.866036,4.3142977
16111,8.078234,3.8342743,8.265505,3.50457
16112,7.5391335,4.1136026,8.030013,2.970529
16113,9.594572,4.106101,7.1818504,3.2787564
16114,7.4108224,3.830687,8.38905,2.8879576
16115,7.144947,4.221421,9.666437,4.4511247
16116,10.061961,3.791436,8.134985,2.6919932
16117,2.4746523,4.068852,7.1202216,1.428926
16118,6.604158,3.6181862,9.137914,3.760608
16119,7.6724253,3.8922653,8.290401,4.069945
16120,6.3218985,3.6229777,7.4693985,3.3013968
16121,8.352735,3.979196,6.8060255,3.312243
16122,9.548922,4.4539576,10.291313,2.8160996
16123,8.6525755,4.2379675,10.687865,1.9773201
16124,10.8960705,4.3202796,9.89479,3.7456086
16125,9.186351,4.2612953,9.769515,4.0025296
16126,8.522685,3.9054153,8.19347,3.7383752
16127,6.385488,3.9085655,9.324261,2.5056374
16128,8.638955,4.248217,7.8622465,3.191557
16129,7.1186547,4.3851457,9.399172,2.030815
16130,11.478199,4.4743567,8.898712,3.1850476
16131,7.5698333,4.37531,9.118977,2.804208
16132,6.8815055,4.0473166,8.683641,3.2829208
16133,6.247582,3.7975411,9.319689,4.2664037
16134,9.853647,4.2259727,8.858203,3.8525193
16135,8.814542,4.3045664,7.7077684,3.3039308
16136,8.649081,4.43307,8.839046,3.1357563
16137,7.6751113,4.0173635,9.653368,2.9572358
16138,7.3816347,4.133736,6.8107133,2.5780818
16139,9.709082,4.273371,7.9419775,2.7107155
16140,10.269342,3.7435524,10.387453,1.6359398
16141,7.8621545,3.4431515,10.299261,2.8035293
16142,8.4848995,3.1122267,8.142992,3.3209388
16143,7.0685854,3.89364,8.873241,3.300756
16144,4.8752794,3.8109078,10.29296,1.780624
16145,7.9508247,4.3275323,9.805394,4.089456
16146,6.9389925,3.9632869,9.949628,4.146146
16147,6.627078,3.7891517,9.415906,3.764806
16148,8.679608,4.0870314,9.25268,3.304488
16149,7.195769,3.5301025,6.4035096,3.1456132
16150,7.0439234,4.159709,8.6764145,3.2179666
16151,10.16497,4.4738913,10.379637,3.970755
16152,7.7874346,3.7297924,10.464078,2.872649
16153,7.8011994,3.77941,8.505345,2.7740238
16154,7.8662553,4.150269,9.483572,2.3420184
16155,8.1438055,4.0287127,8.428739,2.5365798
16156,4.3843503,3.1692746,8.918638,3.2451897
16157,7.2351007,3.781345,9.819723,3.9582336
16158,7.699914,3.8771615,6.8771567,2.040959
16159,7.512887,4.0007925,9.443501,3.7779965
16160,8.185949,3.7544835,6.959343,2.9058669
16161,4.8698235,3.8273253,6.7182646,3.3311112
16162,9.078497,4.05215,7.4774714,4.0797105
16163,8.587309,3.612934,8.286705,3.225816
16164,8.075495,4.173304,7.431157,3.0719664
16165,9.1938305,3.626428,8.433394,2.9732785
16166,10.52329,3.5041587,8.147449,4.1098304
16167,8.218981,4.31663,8.426176,2.6953704
16168,8.19412,4.2026033,8.544207,2.258307
16169,7.5256195,4.3010926,9.518274,3.1722946
16170,7.764323,3.5291035,9.634666,2.3331618
16171,5.9392977,3.531592,8.620524,1.9480492
16172,5.414495,3.5772004,11.264793,2.645628
16173,10.186759,4.215533,10.357428,3.079269
16174,8.290494,4.0721426,7.707741,4.2044535
16175,7.9356294,4.06975,8.228067,2.9596229
16176,8.908525,4.4320426,10.215675,3.2140777
16177,7.9065337,4.1131554,10.364889,3.421619
16178,8.89281,4.2772202,8.95953,3.0141337
16179,7.0269837,3.8843453,7.588357,4.1883082
16180,6.7179384,4.093075,8.883118,3.6712284
16181,7.2204237,4.1380773,9.610507,3.6466346
16182,8.868213,3.463417,8.700462,3.4460227
16183,9.57842,4.935397,8.470605,3.0312054
16184,10.125451,3.4314742,8.533499,2.425989
16185,4.3312135,4.080597,7.5186872,3.8363278
