id,hhb,hbo2,ca,na
14163,8.202303,4.4762845,9.073546,2.5912383
14164,10.942541,3.93267,8.564503,3.4637585
14165,6.2269454,4.019867,8.837142,1.9895842
14166,9.380874,4.098468,9.214274,3.0927129
14167,8.198569,4.4868746,10.293162,1.0875907
14168,7.184138,4.051398,10.14806,5.659028
14169,8.854852,4.7400465,10.094775,4.174609
14170,6.942609,3.4573274,9.329148,2.1019197
14171,5.9433713,3.8167624,8.7095995,3.3417675
14172,6.7197394,3.8146884,10.740481,2.330277
14173,6.2798915,4.7434363,10.246242,1.8772742
14174,6.183545,4.452558,7.238597,1.5773487
14175,8.246028,4.39276,9.820438,3.5409646
14176,6.918152,4.295605,10.329678,3.8133633
14177,8.169611,3.0930202,8.380836,1.7147274
14178,12.032201,4.9917445,11.761466,3.273518
14179,7.465757,4.056527,8.266968,3.575025
14180,4.9576178,3.9156132,9.407928,1.5778444
14181,3.682731,4.657391,10.574793,0.5310872
14182,9.141963,3.9279797,11.298966,3.576624
14183,10.024477,4.4835973,8.585091,2.898383
14184,6.311527,3.340947,8.745517,4.3614244
14185,12.454813,3.977311,9.798955,3.0311396
14186,6.648496,4.994399,7.872204,2.1023757
14187,5.860597,2.8161216,10.26285,3.553763
14188,9.320501,3.6317303,9.238993,1.4298376
14189,10.36778,4.2766256,10.065064,4.388013
14190,5.747317,4.469183,8.598987,3.4376101
14191,8.897083,4.485925,10.137852,3.205915
14192,6.8030305,4.338334,10.908886,2.815438
14193,10.058456,4.11049,8.481442,3.8789124
14194,6.0186186,3.461872,6.855211,4.4061947
14195,12.746277,4.980736,9.062265,2.8064322
14196,8.82414,3.906755,8.767889,2.9381661
14197,6.626822,4.7728043,10.0639515,2.3343203
14198,9.709635,3.4437122,9.18279,3.5568664
14199,5.5261273,4.1372004,9.744466,2.6725478
14200,9.377224,3.9720292,6.9838843,3.645993
14201,5.3137946,4.071344,9.619546,4.4221206
14202,6.0141516,4.207312,10.657213,3.297404
14203,7.9137697,4.027517,8.88446,2.2600055
14204,4.520467,4.084802,7.8340364,4.043067
14205,9.783528,4.286089,9.055661,2.661425
14206,7.2870607,4.5895805,9.110197,3.0351377
14207,7.316018,3.3136888,7.0088577,2.6908529
14208,3.0797133,3.910337,4.786948,3.172647
14209,7.7591867,3.6864364,7.909381,2.717385
14210,5.622754,4.334342,11.106199,2.1501822
14211,11.081821,4.784722,7.773674,4.084756
14212,6.564907,3.138052,10.440748,1.7344764
14213,10.404877,4.180089,9.56097,4.197444
14214,10.573778,4.1920004,7.421182,2.770166
14215,5.261084,4.002255,9.816476,1.8515446
14216,7.0531893,4.1688933,9.690959,1.5088644
14217,5.585175,3.6856523,8.866149,2.2771611
14218,6.4938307,3.427634,9.009813,1.6616955
14219,9.87661,4.054673,10.227484,4.062035
14220,8.009623,3.7920623,8.61499,2.5856357
14221,6.599846,4.1283693,7.18557,4.3593144
14222,11.181218,3.8132682,9.243525,3.1938007
14223,4.868638,4.042735,7.5195503,4.4351807
14224,9.971839,3.7303061,9.747138,3.2360268
14225,7.1602793,3.7476165,8.105215,3.8188415
14226,6.569268,4.2258406,9.596344,0.5585288
14227,6.042986,4.349975,10.876918,3.4761825
14228,5.752379,4.724631,9.918302,2.7859461
14229,9.663583,3.7436516,11.2084,3.546081
14230,7.696124,4.6315255,8.814009,3.244021
14231,6.482849,3.5273547,8.837532,3.076307
14232,8.762006,4.260604,9.634906,3.3708813
14233,6.367929,3.7759023,8.173105,2.6606593
14234,7.2265105,3.477208,10.169063,0.5988169
14235,7.5834184,3.9945831,6.442479,3.6994617
14236,9.52797,2.673429,8.022717,4.0695105
14237,5.9673147,3.1056876,9.418404,2.0230203
14238,9.718791,4.27324,8.470837,5.448821
14239,8.871305,4.5999346,9.58437,4.010379
14240,6.0037127,4.080831,9.515254,2.5510893
14241,10.347581,4.5323496,8.338039,3.6869342
14242,8.494055,4.238644,6.923056,2.6835704
14243,6.46706,3.4524798,9.612582,3.2956314
14244,3.1964087,3.520843,4.2286234,3.5315661
14245,4.3386583,3.6648345,6.1202984,3.3145013
14246,7.1162186,4.3798532,10.953978,3.4588566
14247,8.876722,4.1088014,9.394223,2.9758286
14248,7.382375,4.8765497,10.599075,3.5277874
14249,6.861495,3.6390243,7.478476,4.041917
14250,6.5239573,4.191771,9.226354,1.054542
14251,11.3791065,4.175907,4.12875,3.1729321
14252,6.88878,3.7019958,8.963932,4.1988993
14253,7.0869675,4.721307,10.74243,4.313519
14254,6.8019495,3.7752075,6.2936053,2.76538
14255,7.4515777,3.5160542,9.777051,3.2055428
14256,8.292282,4.2547836,7.864461,4.793751
14257,5.161626,4.2481093,10.936766,1.7287071
14258,5.394303,4.037104,10.124469,3.4504304
14259,8.629859,4.0438247,8.810232,2.6812825
14260,7.9934363,3.0695615,9.941534,3.938517
14261,9.058134,2.5013175,9.220123,2.341251
14262,7.0090575,3.5770087,6.9105697,2.351973
14263,8.679088,4.198573,9.616479,4.196155
14264,10.0703945,4.45271,8.623723,3.6440282
14265,4.3518677,3.704123,6.519914,4.03602
14266,9.913348,4.331311,12.898297,1.3140408
14267,5.5929613,4.804395,9.680217,1.7589976
14268,6.436207,4.387049,8.0793915,3.8162372
14269,12.119443,4.248399,8.974911,4.2690015
14270,5.4148965,3.01509,7.43468,5.049791
14271,8.433897,4.624901,5.9153986,4.241805
14272,6.817917,3.2573998,9.733301,3.0055394
14273,8.257496,3.7067285,9.30732,2.770949
14274,8.168816,4.377764,8.407344,4.2474747
14275,5.1995535,4.2207537,11.24055,3.8632255
14276,7.4516497,3.6577106,8.135232,4.034402
14277,9.798607,3.4153924,8.306573,3.1422172
14278,4.8960633,4.090001,8.254283,1.18035
14279,7.3513174,3.7013092,8.8923235,2.3894842
14280,9.537265,3.5650165,6.6015344,4.6441264
14281,8.28848,3.5965004,9.143046,2.4661553
14282,9.480002,3.731072,8.274552,2.9677577
14283,8.274656,3.4536202,8.884593,3.3019462
14284,12.234606,4.919682,11.655287,3.7122447
14285,4.821247,4.277527,10.17139,3.751348
14286,7.962369,3.9301057,7.881955,3.0654845
14287,10.187238,4.064121,5.5712943,3.8907058
14288,7.7992606,4.4553003,10.6743965,2.7381935
14289,8.292547,4.5177026,9.186091,2.4788318
14290,9.725522,3.0178306,6.023282,3.194748
14291,7.8567743,3.7088897,8.317604,2.5402029
14292,13.32057,5.2197857,10.747526,6.16401
14293,9.13605,4.4225445,9.080919,3.0570276
14294,7.454014,4.679204,9.801195,3.0325222
14295,6.1126566,3.9175594,10.722422,3.0245252
14296,10.785765,3.4039779,8.858222,3.282353
14297,8.4381695,3.454729,10.131991,2.6730201
14298,13.925131,4.64886,9.113742,3.0049617
14299,8.774628,4.619893,9.578354,3.222034
14300,12.295305,4.4584928,10.019882,2.081431
14301,6.7302732,3.8451314,8.322301,2.9356487
14302,7.963269,4.3898954,8.817511,3.2032561
14303,10.306286,3.904653,8.967993,2.4948335
14304,12.023242,4.6546416,9.534505,3.6770294
14305,7.397185,4.0176764,9.433533,2.1695344
14306,1.8107216,3.8337016,7.7906446,0.28555146
14307,6.0875053,3.5458164,9.774408,2.9109497
14308,10.431665,3.1722727,8.978798,3.012427
14309,9.006528,3.7784984,9.174497,2.2445385
14310,6.47898,3.7967918,8.233731,4.090142
14311,8.878912,4.0584908,9.196979,2.9998467
14312,8.230231,4.1156716,10.34363,0.6411973
14313,6.786204,4.81499,7.8115754,2.7121065
14314,7.0134673,3.7566123,7.4782457,2.1893973
14315,5.0117393,4.279326,9.623552,3.1056428
14316,9.946979,4.1746626,7.0476885,3.2307334
14317,10.076603,3.2461877,8.771022,2.610295
14318,9.000778,4.7398973,8.880227,2.7800694
14319,5.372378,3.3685431,11.068293,1.6787748
14320,8.828519,4.575273,11.337041,4.377736
14321,7.892554,4.0425043,9.647615,3.8732147
14322,7.9021544,4.482832,10.161525,2.5318913
14323,6.8270707,3.98035,9.196421,2.0321407
14324,5.9705667,4.550651,8.673929,3.6243286
14325,6.8620553,3.5603166,7.529786,2.2065368
14326,9.267827,3.9072685,10.35681,2.4243977
14327,5.9588842,4.4525123,8.482229,2.5928924
14328,7.2557917,3.8680954,10.078272,3.887463
14329,11.531115,3.597327,8.556253,3.9074986
14330,9.149149,4.5366845,8.098777,3.3169613
14331,8.529101,4.1120133,9.730909,4.236749
14332,9.636828,3.1399791,9.03636,4.1548243
14333,9.534327,4.538842,10.197467,1.9532192
14334,4.7681837,4.272689,9.889444,3.1785245
14335,5.521583,4.2490487,10.6811905,0.95242345
14336,9.059441,3.5574493,10.347041,3.8788834
14337,8.578186,4.332549,7.950961,0.876146
14338,5.74002,3.9034305,5.879865,2.2709627
14339,8.150894,3.5376441,9.897164,4.450998
14340,10.931257,4.2180214,9.154969,2.515384
14341,7.02061,4.11024,10.735643,3.6894557
14342,5.617685,4.519702,8.819236,3.3460128
14343,6.044209,4.3399515,6.7909956,4.2782364
14344,6.329792,3.7903533,7.315844,4.013539
14345,3.2703247,3.3752334,8.427349,3.9348152
14346,5.9635897,4.457518,8.614767,2.8902164
14347,1.5356338,3.8796306,9.516295,3.5983644
14348,6.216132,4.185584,8.668903,1.4135294
14349,5.5294647,4.0021424,8.134948,2.85175
14350,7.3293447,4.164295,10.155802,2.2229931
14351,8.863922,4.085294,7.597558,1.6906168
14352,5.547361,3.231583,10.178065,3.5956416
14353,4.542824,4.6299148,10.598697,3.9311967
14354,8.7365675,3.420515,10.008327,2.1870105
14355,5.589175,3.986377,9.399862,1.0014968
14356,10.540583,3.7789207,9.638722,3.910593
14357,7.664341,4.1194053,10.024591,4.4646707
14358,8.272582,3.8164277,9.495535,1.197892
14359,8.239064,3.647517,9.849989,3.290441
14360,9.671306,3.9672527,9.356054,3.3226616
14361,9.503804,3.4291759,6.684655,5.043476
14362,11.008099,3.9610443,7.875562,3.7639327
14363,10.230043,4.2874255,9.007111,1.831897
14364,9.275715,3.3844619,8.712992,2.9102702
14365,9.259085,3.7471318,8.79167,4.003007
14366,6.861345,3.8767352,7.4639406,2.1522143
14367,7.7978616,4.0419436,9.397298,3.362493
14368,9.090868,3.1503048,10.45299,3.4448323
14369,6.9526267,3.0864675,10.018606,1.5233932
14370,7.7317963,4.5535736,9.272718,4.164063
14371,6.8385024,4.1601343,9.677404,1.3035727
14372,5.0910063,4.671404,9.34116,2.8185897
14373,7.617762,4.055716,8.720388,-0.63748574
14374,5.7984147,3.4953144,10.047224,2.1066217
14375,7.256709,3.8093276,9.551226,1.834734
14376,7.5161963,4.3097897,11.264215,3.0118053
14377,7.5700865,4.752238,11.380856,1.1686914
14378,8.560042,3.9230607,7.272888,3.2409043
14379,8.7339,4.1355586,9.030917,2.7494023
14380,9.083004,4.511248,9.87702,1.1344069
14381,7.470089,4.4754133,10.562509,2.5267537
14382,6.3950014,3.4134135,5.0099106,3.2230783
14383,7.3435073,4.576809,9.094337,3.2617173
14384,10.265681,4.2453322,6.451355,3.5816638
14385,9.1140585,4.430883,10.209333,2.166652
14386,8.412573,3.7263348,8.857084,2.794397
14387,7.86026,2.8192208,8.630426,2.8817065
14388,10.007563,4.176078,9.327225,3.366405
14389,5.4082375,3.178529,8.670768,0.7528959
14390,7.43254,4.6213255,10.081263,4.6035976
14391,4.8137455,3.611653,8.585463,2.8065338
14392,7.0686326,4.1389265,10.669131,2.9038796
14393,5.8025484,3.0675688,8.683333,3.0616455
14394,10.050062,3.8676403,9.920675,4.3044043
14395,8.803594,4.180153,10.343223,4.0596633
14396,8.800972,4.755324,9.636053,3.7159703
14397,6.53551,3.3960557,9.854319,4.615313
14398,10.749437,3.3480537,6.611322,4.9642296
14399,7.1296616,3.4180284,7.18221,2.8640673
14400,3.7328918,3.1995704,7.734459,3.7768943
14401,11.595992,4.4137754,11.747913,4.041008
14402,8.064755,2.7915025,8.039673,3.0185394
14403,6.9807396,4.868546,8.569887,2.3000355
14404,7.2096343,4.549025,9.449516,2.5400348
14405,9.90164,3.3423836,7.5383096,4.096421
14406,6.040806,4.251448,8.713392,3.8966637
14407,6.555217,4.0997376,9.0230055,3.4733894
14408,8.357817,4.3732095,9.402117,2.8652968
14409,8.061485,3.9814823,8.719641,1.6546001
14410,8.061123,3.6469078,9.49866,2.0225182
14411,12.564474,4.52524,9.723102,3.8864493
14412,9.953642,3.945329,8.775395,3.246395
14413,8.596179,4.047622,8.927657,2.3333719
14414,10.393189,4.612465,7.2726965,4.473338
14415,9.006837,3.858432,7.645865,3.5527644
14416,5.676709,4.3628144,8.868635,4.1490517
14417,6.5190964,3.6571007,3.4923007,1.901088
14418,7.034869,4.2785044,10.310437,3.0764098
14419,9.857757,3.6286902,10.949986,3.0735946
14420,7.5024757,4.1364245,9.1904545,3.989875
14421,3.6543708,3.3892753,7.183319,4.3805456
14422,7.6092606,3.4608715,11.781008,0.48752123
14423,6.972262,3.2820728,8.662977,3.6002388
14424,8.317314,3.7049878,8.637858,2.564744
14425,6.7144265,3.909572,7.037835,4.339639
14426,8.373244,4.2230425,8.468157,3.392093
14427,5.615767,3.2246315,8.568798,4.143244
14428,7.6099386,4.2137833,9.733422,3.7840066
14429,6.0399294,4.2744775,9.29544,3.1356072
14430,10.691838,4.642258,11.0100765,3.1488864
14431,6.782533,4.7350426,8.455408,4.090162
14432,8.142623,4.3426313,10.356881,3.3120658
14433,10.46412,3.9418578,6.85531,4.4060655
14434,6.564191,3.6734436,9.25218,3.8969665
14435,1.7753254,3.6738598,8.327898,2.8118863
14436,10.3692,2.905522,7.6781464,3.9713578
14437,11.440003,4.787252,9.998986,2.9743652
14438,9.386205,4.1372437,9.477941,3.9123936
14439,7.5831566,3.7490242,8.22086,2.7669938
14440,7.7411895,4.129357,8.931883,2.5609345
14441,5.528434,3.1159718,8.410986,2.1500258
14442,12.648571,4.9201937,11.306679,2.5456402
14443,12.016783,3.8177528,7.851516,2.7390876
14444,7.1276093,4.7494807,9.616995,2.7772403
14445,7.1965322,4.541959,9.894252,3.2061706
14446,9.750494,5.04371,10.711215,3.528162
14447,7.310401,3.786429,8.385439,2.7209125
14448,5.7322583,3.8091102,8.8210745,2.883304
14449,7.820189,4.5425763,6.645859,2.7619443
14450,8.404253,3.6370053,5.235925,4.099796
14451,6.7504396,3.3190217,8.627186,2.628719
14452,6.782383,4.708214,10.40684,4.0445285
14453,7.544345,3.0747304,8.244768,3.9380546
14454,6.337098,5.149788,10.292168,2.8661785
14455,9.413437,4.408885,9.637045,3.105762
14456,11.280115,3.7943654,9.302726,2.6401238
14457,8.705851,4.381771,8.899705,4.298705
14458,11.656843,3.6645973,10.432978,2.8974476
14459,9.518349,3.3334453,6.1589346,4.0618925
14460,11.221947,4.417304,10.290449,3.151263
14461,5.353826,4.3594427,9.959269,3.3022666
14462,11.270407,4.093829,10.280571,3.3295345
14463,9.631158,4.5424232,8.844547,3.1182752
14464,8.984604,4.42787,8.968183,4.774127
14465,4.5846367,3.9022338,7.58586,2.363131
14466,7.668647,3.6598582,10.62858,2.159362
14467,2.3404148,4.084297,5.750418,2.5789402
14468,7.6075096,4.2639966,10.208621,3.2349784
14469,6.507669,3.730693,8.004011,1.493913
14470,12.482963,3.867218,10.808854,3.9206498
14471,10.137621,4.214713,8.009829,3.9767184
14472,8.546928,3.7623467,7.33563,3.0525277
14473,7.4112387,3.9768791,9.265413,0.7859522
14474,6.2143526,3.4640613,10.2386875,2.800916
14475,5.7216806,4.005595,8.705955,3.8419309
14476,6.5261984,4.3103476,8.20841,2.738933
14477,2.8837135,3.7682652,8.568497,2.4923048
14478,10.957537,4.007441,8.049456,3.8124633
14479,9.091273,3.771253,6.578153,3.2607808
14480,7.6496696,3.0495517,5.479693,3.1524098
14481,3.4215016,3.0628228,9.256294,3.513652
14482,9.996068,3.5732872,7.1401772,2.6576374
14483,6.214385,3.9567585,7.683861,3.5496516
14484,4.937709,3.3022804,8.342681,1.0903928
14485,9.367865,3.8728497,7.4778657,3.746241
14486,4.596231,4.1328588,10.946932,1.5806673
14487,8.822656,4.736991,7.0695267,5.5406404
14488,9.712412,3.4826207,8.841596,3.16876
14489,7.252791,4.5624056,10.5477295,3.5890553
14490,6.036702,3.971758,6.436044,3.248022
14491,7.0472403,4.1083155,10.853399,0.5461898
14492,9.452797,4.262803,9.118512,2.789004
14493,6.241665,3.1248813,7.6322174,3.5885894
14494,7.8658195,4.304559,9.9751835,3.2551079
14495,9.644873,4.450963,7.8849654,3.1303067
14496,6.352012,4.0344524,8.21591,3.085507
14497,8.959951,4.312345,8.023899,3.312655
14498,11.252959,4.427623,8.404418,4.4741945
14499,6.481411,3.1353512,10.889742,3.4760177
14500,8.830108,3.6545837,9.384794,3.419197
14501,10.502198,4.1201944,9.152413,3.4049358
14502,6.680288,3.4771667,7.438652,3.6792417
14503,6.391534,3.9819355,11.313101,2.9408803
14504,7.847312,3.8108048,6.9746413,3.8558044
14505,6.3699446,3.655604,9.71718,3.0905814
14506,11.333145,4.369199,10.142878,2.5386314
14507,6.4459333,4.478289,9.207771,3.1865797
14508,11.692879,4.2360077,9.568092,3.157442
14509,7.222046,3.74664,8.516339,2.4933724
14510,7.02386,3.1132984,6.712838,4.709794
14511,5.709477,3.5996792,5.577079,0.06124202
14512,5.399999,4.074848,9.709671,2.6205132
14513,6.052905,4.365361,10.621384,2.5981128
14514,8.195483,3.7297516,7.25561,3.5148532
14515,6.592391,4.4509916,8.202696,2.7830138
14516,8.266806,4.363757,8.558928,2.0938869
14517,6.989301,3.6199696,9.581724,2.3040814
14518,10.416724,4.529532,6.6323624,3.68518
14519,11.276827,3.2945187,9.281037,2.6114256
14520,10.9768095,3.5269973,8.333605,4.4284167
14521,10.103317,4.5651045,10.525401,3.5961292
14522,8.181417,3.910567,9.915898,1.7305098
14523,8.93531,4.0387335,11.1834,2.616101
14524,9.04167,4.071459,9.756078,3.8115525
14525,6.5906973,3.63418,8.984314,5.6230855
14526,7.862541,4.4009542,8.765991,3.1905963
14527,3.797435,3.2896569,9.442889,2.873695
14528,5.72311,3.6410308,8.482104,1.0465233
14529,7.6789045,4.116143,7.9997277,3.8920045
14530,9.515493,4.5181675,7.6938934,2.3427799
14531,10.260256,4.8141418,8.592339,2.8428407
14532,8.993539,4.5048037,8.016454,2.162128
14533,12.03059,4.773377,9.9638605,2.836553
14534,7.483438,4.1229677,8.680323,3.5234368
14535,7.737986,4.599108,10.049808,3.3334165
14536,6.020999,4.0156393,7.1815796,3.3695588
14537,7.3918686,4.6771965,9.1091385,4.073218
14538,8.621472,4.7954235,9.636791,3.4220328
14539,9.758226,3.9300537,11.338633,3.6606324
14540,6.4690437,3.920938,10.115431,3.7370198
14541,4.9799013,3.9502654,8.255133,2.6179073
14542,6.1922555,4.2359166,11.842066,3.391486
14543,6.348258,3.8719597,10.046999,1.9330105
14544,10.8440275,4.2801576,9.658611,3.6551266
14545,9.700865,4.3713865,8.360677,3.7048104
14546,10.617247,4.7951035,8.11289,3.4854805
14547,5.767581,3.7693284,6.448607,4.4224877
14548,7.1988664,3.721727,8.407555,2.1523833
14549,11.4415045,3.768477,9.645029,3.1851
14550,5.96766,4.0636435,8.220244,3.397779
14551,5.6665173,3.7805085,10.401988,1.631658
14552,8.719199,3.923307,7.2466645,2.3146067
14553,9.470672,4.421051,9.15034,3.6946106
14554,8.619501,4.4623847,8.63473,4.1160564
14555,8.679759,4.6622033,8.767702,4.5903473
14556,8.513005,3.5334034,9.044643,2.9448998
14557,9.093309,3.8460097,9.383286,2.3135977
14558,7.307748,3.8860202,8.35951,2.7308824
14559,7.74881,4.437846,9.950392,3.4837425
14560,8.26539,4.3115597,8.882898,2.642241
14561,6.324054,3.1566617,7.1761217,4.864165
14562,6.981692,3.9609585,11.413692,4.1917844
14563,7.2625875,4.544115,7.798051,3.187149
14564,5.8548803,3.4907353,7.7089972,3.1149352
14565,11.918542,4.1088796,9.709234,3.1341233
14566,14.527171,4.8053412,9.818166,3.8018322
14567,8.100364,4.498455,9.49532,3.9858856
14568,3.4972596,3.6356006,7.349641,4.1648245
14569,9.344092,3.195931,7.402961,3.8179753
14570,9.228058,3.996132,9.653056,3.9576824
14571,7.1440306,4.6445894,9.178587,2.4078162
14572,8.923017,3.6642432,8.58368,2.479873
14573,9.237929,3.1257217,6.0829544,2.5153604
14574,5.4991465,3.7508678,6.5496645,3.6796927
14575,9.74214,4.1075587,8.406227,2.2183707
14576,6.8815985,4.6232634,9.065179,3.3131797
14577,8.7778225,4.0532694,7.2132444,3.3268094
14578,6.043026,3.91897,5.7241144,3.6027503
14579,8.63871,4.73224,10.997775,3.8833458
14580,5.6878824,4.2585635,10.640515,2.0413322
14581,6.777814,4.112767,6.938333,3.2138665
14582,6.5600004,3.7688053,6.460336,3.4954865
14583,10.680363,4.5834594,10.061109,2.8428597
14584,7.7207756,4.031892,9.297011,3.182598
14585,10.149353,4.1933403,9.811032,3.047359
14586,8.15909,4.298497,10.2753315,2.4949162
14587,12.725861,4.898446,9.308922,2.531998
14588,9.6944895,3.8459473,11.668276,3.620069
14589,6.0776696,4.0440135,4.186998,4.5322237
14590,10.917517,4.2705665,8.657741,3.6814702
14591,7.454046,3.355018,7.410959,4.3996572
14592,10.533492,4.391153,7.975787,3.4696457
14593,8.933495,3.70626,4.9587693,2.7049112
14594,6.8094406,4.286973,7.9085364,2.8550777
14595,5.5332823,4.540011,9.169275,2.9422703
14596,7.6220756,3.8224602,7.9988914,1.8533548
14597,7.307475,3.7064164,9.255043,1.3206834
14598,6.690837,3.3313534,9.12932,2.6502852
14599,7.733148,3.0112052,10.164693,4.5370617
14600,10.615951,3.7001557,9.969033,2.787991
14601,9.39692,4.6227903,9.477692,3.288432
14602,6.693803,3.964824,8.859976,2.7818084
14603,7.3162217,4.7747416,12.106096,1.3144596
14604,10.389002,3.7495904,9.430585,4.0187793
14605,8.943214,4.2589746,7.5692053,3.714606
14606,7.503642,4.3306804,9.024663,2.8429976
14607,10.157661,4.211026,9.864451,2.352864
14608,5.6042185,4.041298,11.623782,2.1411283
14609,10.633753,3.3660665,8.586287,3.6603546
14610,8.974458,4.510632,15.377325,1.123532
14611,3.3282363,3.9256644,9.323259,2.2644985
14612,7.895322,3.9516978,8.136594,2.5363238
14613,5.1114798,3.195357,7.1910973,0.7507042
14614,10.693538,4.2725058,9.42333,3.3888593
14615,7.2991285,3.9187286,7.5575066,2.8030567
14616,9.160371,4.40596,8.3419285,2.5920405
14617,8.780294,4.669671,10.69607,3.0937703
14618,7.4502153,3.4975095,9.419252,4.5757966
14619,5.723976,4.3375306,9.079097,3.5398877
14620,8.888018,4.9872212,10.37532,2.9423385
14621,8.592339,4.9743156,8.787227,2.494986
14622,7.522792,3.7368298,10.057112,1.8598598
14623,8.232889,3.6989522,7.401725,2.331887
14624,7.4797883,3.9527001,10.700231,3.373188
14625,5.1689763,3.66505,8.555556,3.0603843
14626,5.238192,3.9545646,9.671854,2.8040893
14627,9.157806,3.7460194,8.895864,3.5564015
14628,8.879489,3.968248,9.273003,3.4093735
14629,10.353723,4.039895,8.132457,2.4300332
14630,7.3765273,4.3396873,9.812195,3.2481632
14631,9.550707,3.6974597,8.763451,2.165299
14632,9.350591,4.2909513,11.274764,1.8909643
14633,6.3993616,4.500682,8.494304,3.162526
14634,8.631461,3.888541,9.368786,3.4534123
14635,8.622274,4.3007,11.0558605,0.7819509
14636,6.2941284,3.7259789,9.608374,3.3859963
14637,6.178796,4.1382117,9.3416605,2.592128
14638,6.6480536,3.1895242,9.586629,4.02983
14639,8.2578745,4.6236095,8.092462,4.6433687
14640,10.098154,4.01175,6.549778,2.0131764
14641,4.098235,2.217146,5.6404877,2.025053
14642,8.373912,4.4291,8.493297,2.086878
14643,8.169396,3.3505008,10.645375,1.5282166
14644,9.300233,3.8846428,8.236264,2.9754262
14645,6.733472,4.4727373,9.646083,1.8150542
14646,5.252144,3.8740094,8.386414,2.7120342
14647,5.7532935,4.0810056,11.204284,2.9768276
14648,7.0055656,4.0390844,7.834314,4.42134
14649,4.01106,4.3828254,9.040497,3.4521842
14650,8.376117,3.828928,9.279472,3.8902183
14651,5.6189165,3.5526192,7.786479,2.7360408
14652,7.1038713,3.4776235,7.3633943,2.7300732
14653,3.607355,3.8972847,5.863635,4.161832
14654,9.671781,4.03831,9.692984,1.8664471
14655,7.0413156,4.307472,6.8672676,3.6466775
14656,8.828834,3.738931,9.329193,2.3047557
14657,10.171685,4.196154,9.238321,3.5629761
14658,9.34816,2.3868604,8.803925,3.461263
14659,7.7296777,3.9509315,13.31416,1.6836116
14660,6.0715704,3.971157,8.564583,3.3134117
14661,7.622322,3.8666337,9.191778,4.8103113
14662,7.0501266,4.0799694,10.512023,1.2895931
14663,10.667989,3.7845473,8.199549,1.9942124
14664,5.448664,4.0014954,9.523952,3.481261
14665,9.230489,4.0815654,9.846115,2.3614867
14666,7.9300904,4.371351,8.203998,4.3186584
14667,6.2648044,3.6942096,8.220044,3.585889
14668,9.755031,2.9642396,8.618677,1.6752872
14669,8.864498,4.8057756,9.860841,3.7994804
14670,10.698717,4.7706957,8.359791,2.8405342
14671,7.184274,3.5118537,8.152913,2.6932428
14672,6.358611,4.1109324,10.380171,3.9890022
14673,10.1599045,3.7810798,5.5913305,4.7066317
14674,5.91573,4.3434386,8.297209,2.451536
14675,8.908449,3.9585376,8.967006,3.548036
14676,5.986979,3.9707565,11.213585,1.5987333
14677,10.585919,3.3838687,7.6404023,4.1128016
14678,7.477893,3.814138,6.813136,3.956934
14679,6.721246,5.01147,9.30446,3.0037212
14680,7.4936166,3.7675297,12.436683,4.2996435
14681,6.4544015,4.399333,9.014086,1.3978704
14682,9.5084,3.9565418,9.311501,2.9775681
14683,9.5702915,4.5123777,8.744295,2.1728091
14684,7.213355,4.325055,7.753146,2.8880944
14685,6.9941864,3.35159,8.949438,3.9969897
14686,8.621144,4.8123507,9.523741,3.3878162
14687,10.331266,4.050806,9.099428,4.3176064
14688,8.036768,4.288865,8.784281,2.8005595
14689,7.825597,3.4888732,7.4355154,3.7359123
14690,8.3943815,3.6588135,5.5437407,4.212543
14691,7.838927,4.134487,7.841321,2.263823
14692,6.0897417,4.2395473,7.756669,2.2444522
14693,8.265178,5.0221434,9.610411,2.98218
14694,11.6061945,4.14157,8.739731,4.3426514
14695,6.018377,3.7893436,11.500717,2.9669247
14696,5.520929,3.723624,8.179609,1.1659105
14697,10.446824,3.6436267,8.579423,3.1634731
14698,6.166575,4.2345862,8.755287,2.8316312
14699,8.905863,4.1852617,8.984492,3.589774
14700,6.5080843,4.3210206,9.0481415,2.41349
14701,7.0326285,3.8892949,6.7377977,4.130763
14702,8.867455,5.0958223,9.314686,3.3671494
14703,8.896589,4.0699553,8.908111,4.2763004
14704,9.096797,4.387896,10.469148,2.631622
14705,9.4261,3.2281475,8.723905,2.2689214
14706,8.951428,3.9007409,9.129219,2.3969035
14707,5.687999,3.813929,8.25956,4.4805946
14708,7.4198136,4.1970687,9.804781,2.5787902
14709,4.4856796,3.90536,7.933402,2.2206798
14710,9.71414,3.1552029,12.6567955,3.1559098
14711,8.188128,3.9824727,11.34434,2.415406
14712,4.8699727,4.0452476,9.067491,2.9789798
14713,6.262816,3.7996788,6.8673363,3.2033203
14714,10.357061,4.2237124,10.090662,3.2051883
14715,7.5712028,4.0859613,9.542398,2.701604
14716,9.765729,3.8644433,7.6080523,2.8927078
14717,5.394569,3.421233,7.7319946,2.2555754
14718,6.121708,4.097435,4.7728167,3.2209868
14719,2.9099116,3.7675374,7.702939,3.5392818
14720,7.8441453,4.0588493,9.297537,2.3719552
14721,8.060415,3.3940053,8.207989,3.5319932
14722,7.4467444,3.9092178,11.120212,1.9979922
14723,6.5515876,4.540396,8.228402,3.5560074
14724,4.8538833,4.418837,11.376532,1.9356972
14725,7.768798,3.4743977,7.1499314,5.091249
